label,text
optimism,Prayers &amp; Protection to our brothers and sisters fighting in #Charlotte  #against #machines 
optimism,You won't reach a #goal you hide in a drawer. Keep it in front of your face at all times.  #WednesdayWisdom 
optimism,Depression &amp; fear come when we're hyper-focused on what we don't have or who we're not instead all that we have and who we are! #contentment 
optimism,You have a #problem? Yes! Can you do #something about it? No! Than why #worry 
optimism,#worry leads to tension and pressure #prayer leads to peace 
optimism,If I had a little bit of extra money I would blow the whole paycheck and go to one of the two of @user concerts in LA. #serious 
optimism,Sometimes in #life ....\nSee the #statement itself #sounds so #temporary\nNothing is permanent isn't it?\nSo #never #worry let it go &amp; #moveon 
optimism,@user @user Sort it out @user  
optimism,“Competition is suppose to motivate you to do better everytime not to be bitter all the time” -De philosopher DJ Kyos \n#quote #success #CSGO 
optimism,@user But I do think we need to experience a bit madness &amp; despair too. This is the stuff that makes us human. 
optimism,If you really care like you state @user @user then I would seriously address sensitivity training to your employees  
optimism,"I walked 3.4 miles today, the most I've walked since I got #rhabdo. Going back to work tomorrow.. here's to hoping it goes okay #nervous "
optimism,A pessimist sees the difficulty in every opportunity; an optimist sees the opportunity in every difficulty. \n― Winston S. Churchill #quote 
optimism,"Don't let fear hold you back from being who you want to be. Use it's power to push you towards your goals. No more fear, just action.  "
optimism,I don't want perfect. It's too boring and dull. 
optimism,A good head and a good heart are always a formidable combination. (Nelson Mandela) 
optimism,"@user So I worry about emphasis on 'keeping family together' as a guiding principle, due to my own experiences "
optimism,@user @user You certainly wouldn't catch me with the multitude.  
optimism,"Leviticus 19:14\nYou shall not curse the #deaf or put a stumbling #block before the #blind, but you shall #fear your #God: I am the [1/2] "
optimism,Praying for the #Lord to keep #anger #hate #jealousy away from your heart is a sign of #maturity #conciseness 
optimism,Don't chase fame\nif you're going\nto resent it\nwhen it starts\nchasing you'\nWRDSMTH 
optimism,131: Lyttleton: Love can hope where reason would despair. 
optimism,"I lost my wallet, then found it, then lost it again AND THEN FOUND IT!!!!! \nCollege is brazy "
optimism,@user thank u so much! we just finished another #mindfulness film called #release about #anxiety - plz share! 
optimism,Step out of your comfort zone. \nGo for risks.\nFace things you fear. \n\nThis is when life starts to happen.\n\n#cpd 
optimism,Panpiper playing Big River outside The Bridges in SR1  
optimism,kokobop is such a weird name\nbut I remember that it is said to be more lit that growl and it is #EXO so I'm accepting the name 
optimism,We hesitate to #live our #dream because of some unknown #fear which actually does not exist.' #AqeelSyed\n\n#LifeisBeautiful #LiveWithPurpose 
optimism,"@user Sure have... Sydney are too tough, too quick and their 'team' pressure is too much for the Cats to handle. Motlop/Cowan  "
optimism,@user @user There might be a spec of hope at the end of this horrific tunnel 
optimism,@user I think you should do. Get the fashion police involved.  
optimism,I saved him after ordering him to risk his life. I didn't panic but stayed calm and rescued him. 
optimism,@user DO THE THING enrage all the people who cannot Do The Thing 
optimism,"@user If you need any assistance with your concern so it can be resolved, feel free to email us with your info. ^AP "
optimism,What do you get when you cross an #apple tree and a #pine tree? 🍎🌲\nNothing. You can't cross-pollinate #deciduous and #coniferous #trees. 
optimism,"BibleMotivate: Are you worrying/worried?\n1Peter 5:7\nThrow all your worry on him, because he cares for you.#faith #leadership #worry #mindfu… "
optimism,@user Uggh that's really horrible. You're not a bad person by any stretch of the imagination. I hope this person realizes that. 
optimism,"@user @user \nbecause distrust in life , Argentina has a lot of heart and this President is worth every vote. "
optimism,Wrinkles should merely hide where frown have been.  - Mark Twain 
optimism,"+++ '#Dearly #beloved, avenge not yourselves, but rather give place unto #wrath: for it is #written, #Vengeance is #mine; I …' #Romans12v19 "
optimism,"@user @user I lost it at 18. Like, really not a big deal. Don't worry about trivial shit like that. "
optimism,don't give someone power by letting their words offend you 
optimism,"@user At least he's willing to discuss, better than most. That and keep the insults light with occasional levity or creative BS-ing, "
optimism,Just added a copy of CANDIDE to my local Little Free Library &amp; a guy grabbed it literally 5 seconds later #optimism #BestOfAllPossibleWorlds 
optimism,let's do an action for #AmaranthYatra  Stand against this type of #shamless #activity give a one voice to against #terrorism #india 
optimism,@user @user looks like a book shaped like a gun to me #optimism #itsagunalright 
optimism,"Don't be afraid of your fears. Their purpose is not to frighten you, but enlighten you and lead you into a better future. #dailycraig #fear "
optimism,Love is when all your happiness and all your sadness and all your feelings are dependent on another person. 
optimism,"For every dark night🌑, there's a brighter day🌞. "
optimism,@user szn 3 &gt;&gt;&gt; szn 1 &gt;&gt;&gt; szn 2. Just to warn you. Don't let szn 2 discourage you. 
optimism,"Everybody's worried about stopping #terrorism. Well, there's a really easy way: stop participating in it. -  Noam Chomsky "
optimism,So blend the waters lie\nThere shrines and free-  The melancholy waters lie\nNo rays from out the dull tide-  As if the vine 
optimism,"Whatever you want to do, if you want to be #great at it, you have to #love it and be able to make sacrifices for it. #Quotes for you "
optimism,@user Thing is tho my pout was actually serious 
optimism,"A pessimist sees the difficulty in every opportunity, an optimist sees the opportunity in every difficulty' -Sir Winston Churchill- "
optimism,Listening to Joey really helps me and my anger. 
optimism,PM #SheikhHasina in @user speech terms #terrorism as global challenge and urges world leaders to work together to unroot it from everywhere. 
optimism,.@billradkeradio is not a fan of The Beat Happening. But that's not to discourage aspiring other Olympia musicians! #KUOWrecord 
optimism,"People want me to go pine ridge, little wound or Oelrichs. Starting to think about transferring but I wanna stay at cloud. Decisions man. "
optimism,"@user @user @user not to worry, he'll flip Wisconsin "
optimism,A 'non-permissive environment' is also called a 'battleground' - #MilSpeak  
optimism,"Symmetry is Key, everything must be aesthetically pleasing as possible, that is why I hold you twin pistols. #DeathTheKid #Bot "
optimism,Everything you’ve ever wanted is on the other side of fear. –George Addair #ThursdayThoughts #yourpushfactor  #life #quote 
optimism,@user #Strongwomen terrify #weakmen - don't let the #bully wear you down. Loving your consistency and truth in rough times Hang in there ❤️ 
optimism,"@user I remember being awestruck looking around thinking, 'You could fit the entire population of our town in here ten times over.' "
optimism,#Terrorism can be destroyed easily if #wholeworld came together great strength..they could destroy this #fear from #humanity.. 
optimism,I am shy at first.It usually takes me a few minutes to assess the jaw of the people i am hanging out with and then i will act according🤷🏽‍♀️ 
optimism,Now ...what to do for the next hour while waiting for #OurGirl to start @user ?! 
optimism,@user looks that way. But let's think about Rohan last week ... #optimism 
optimism,@user sorry to upset u madam.If you have got any queries don't hesitate to contact our PR department.In the meantime do you fancy a beer? 
optimism,@user @user Lmao the lack of self awareness in this last tweet is genuinely awe inspiring 
optimism,@user peanut butter takes away the sting 
optimism,@user #UPLIFT If you're still discouraged it means UR Listening to the wrong voices &amp; looking to the wrong source. Look to the LORD! 
optimism,Remember your identity is in Christ. Give the sting of rejection to Christ. He’s been there he’s done that and He has the scars to prove it. 
optimism,"Let us not look back in anger or forward in fear, but around in awareness. – James Thurber "
optimism,Action is the foundational key to all success ~Pablo Picasso #inspiring #quote #action #hustle #start #dosomething #success 
optimism,Losing to Villa...'@M0tivati0nQuote: Most of the things people worry about are things that won't even matter to them a few months from now.' 
optimism,Don't get #bitter get #BETTER 
optimism,"@user Although I have a nice vulva, I choose not to intimidate other women with it. "
optimism,"Don't be #afraid of the space between your #dreams and #reality. If you can #dream it, you can #make it so "
optimism,"every day i have to think in my mind will this be pleasing to God. my decision making, the way i react, treat ppl, speak, am i pleasing God. "
optimism,Dear Indians..It is hard to swallow this but for once try to swallow this bitter pill...that is.. Pakistan is number one in Test cricket!!! 
optimism,@user @user Don't worry Narendra Modi is not Manmohan Singh. 
optimism,We Are Source!!\n\n #mindset #philosophy #thoughtsbecomethings #news #lifehacks  #you #LIFE #PleaseRT #ProblemSolving 
optimism,You are NOT your struggle or You are NOT your affliction! #YouAreStrong &amp; #YouAreArising above it all! 
optimism,@user I'm sure you'll have a heyday if they do 
optimism,"$100 says Teufel is 'reassigned' within the organization before next year, but I wish it was sooner... #Mets #thirdbasecoach  #lgm "
optimism,@user @user Italy another round lets not drop our play and take it to them with a big result out there guys #blues 
optimism,"God's help for Israel in Isaiah 41:10, is for u today. Don’t be afraid or discouraged, He's ur God who will strengthen, help &amp; hold u up. "
optimism,"@user No #racism, no #hatred , no #sectarianism  ... Only yes to love "
optimism,"@user Lord, we don't understand tragedy. Do what You do best: bring good grom it and comfort those who mourn. Amen "
optimism,"“When the people fear the government there is tyranny, when the government fears the people there is liberty.”―Thomas Jefferson "
optimism,"There is at least one alternate universe where Trump stayed a democrat, beat HRC for the nom, and got elected as a Democratic president. "
optimism,To tell the truth and make someone cry is better than to tell a lie and make someone smile. #truth #lie #cry #smile #offalonehugots 
optimism,@user #Women#Powerful#Sentiment\nChibok is NIGERIA #concern 
optimism,"Lord Jesus, I don’t want to be in prison. I want to be free. Entice my heart with the beauty of Your truth &amp; allow me to rejoice in it. Amen "
optimism,The focal points of war lie in #terrorism and the #UN needs to address #violentextremism 
optimism,You won't find #excuses if you seek #optimism. #realtalk 
optimism,#faith is like #oil but #fear is like #dust easily blown away 
optimism,Sorry to burst your bubble but it isn't that century anymore. Welcome to the 21st century. 
optimism,"Biggest joke in life? Kardashian and Jenner stans. Their lives are so dull, parents must be so proud. "
optimism,#moist people aren't #offended by a little typo. 
optimism,"Blessed are those who mourn, for they will be comforted \n                                              Mt 5:4 "
optimism,The cure for anxiety is an intimate relationship with Christ. - 1 John 4:18 #anxiety 
optimism,"If you're nervous about tomorrow's #Origin game, just remember, if it's a decider next year it will again be the 'biggest game of all time' "
optimism,"You can have a certain #arrogance, and I think that's fine, but what you should never lose is the #respect for the others. "
optimism,"The point of living, and being an optimist, is to be foolish enough to believe the best is yet to come' - Peter Ustinov  #quote "
optimism,"What's wrong is always available so is what's right, you decide on what to focus. #success  "
optimism,It hasn't sunk in that I'm meeting the twins 
optimism,"@user I agree. Btw, have u seen Ep22, Granger, O?  That was the episode when I knew Anna was coming back, the conversation at start. "
optimism,#My #blood is so #bitter for satan to test #becouse #cleanse by the #blood of #Jesus christ....#amen. 
optimism,"#Taurus, for the most part, you have perfect control over your Emotions and you are careful not to be so sulky around anyone! "
optimism,Don't justify Terrorism as communal hatred. #AmarnathTerrorAttack is sheer Act of cowardice. Let's unite together against terrorism. Luv all 
optimism,@user shocked as well. but bc I cheer for another club in the swiss league… 
optimism,Update: I have yet to hang out with @user but I'm still hopeful!  
optimism,"'...built in #order to #start #afresh. Such #thoughts caused #energy to #flag, and #people concerned...' (The #City CoA) "
optimism,@user It used to scare me too...  But it's better this way. 
optimism,Georgia Tech's Secondary is as soft as a marshmallow.  
optimism,I told my chiropractor 'I'm here for a good time not a long time' when he questioned my habits and yet again I have unnerved a doctor 
optimism,Fingers crossed I can finish all my work early enough this Friday in time to catch @user at LIB 😦 #nervous #timetogrind 
optimism,sleep is and will always be one of the best remedies for a tired and weary soul 
optimism,"there is no shame in fear, what matters is how we face it. "
optimism,"@user And i'm serious, 20-23 july, singapore, holiday (and accompany my friend for job interview), with one of my friend. "
optimism,@user @user Yes I also wrote to them cause my friend was getting nervous about it. Hope we get what we want &gt;&lt; 
optimism,I want to be like Eunice. #relentless 
optimism,It were during the past's mistakes- similar to terror was pretty remarkable. 
optimism,@user I would like to know about the source of The President's optimism about running the country. I wonder if he can answer my curiosity. 
optimism,Indignation: [whispers to date during that terrific Lerman/Letts centerpiece scene] That's his overwhelming sense of indignation. 
optimism,Watching the NY Phil webcast.  Something missing.  Reminds me of a blithe Journey's End I once saw on Bway.  Might just be the Gershwin. 
optimism,"Humble yourself in the sight of the LORD. If we have died in Christ, then how can we be offended? A dead person cannot feel anything, right? "
optimism,It's about time I start taking my own advice 
optimism,@user otherwise you're committing a crime against your soul only sober ppl know what is good or bad for themselves 
optimism,"Don't let worry get you down.  Remember that Moses started out as a basket case.  #lol \nToday, choose #faith over  #Moses "
optimism,"#Never be #afraid to #start over, it's a #new #chance to #rebuild what you want! 🔨🔩🏢 "
optimism,Always borrow money from a pessimist; he doesn't expect to be paid back. 
optimism,“What worries you masters you.” - Haddon Robinson @user #Jesusisthesubject   #anxious 
optimism,a #monster is only a #monster if you view him through  
optimism,That grudge you're holding keeps making an appearance because #God wants you to deal with it. 
optimism,"We can complain because rose bushes have thorns, or rejoice because thorn bushes have roses. Abraham Lincoln #optimism #FLOW #nonresistance "
optimism,"Harden not your heart, as in the provocation, and as in the day of temptation in the wilderness: - Psalm 95:8 KJV "
optimism,"A cheerful heart is good medicine, but a crushed spirit dries up the bones. A wicked man accepts a bribe in secret to pervert  justice. "
optimism,Dro and his teeth are still fine tho #insecure 
optimism,I just got asked to hoco over instagram dm bc someone lost a bet. Love the maturity of the people in my grade!!!! 
optimism,"be strong, independant and practical. stop living in your world of fantasy. snap out of it. the faster u get used to the reality, the better "
optimism,"Trying to think positive, and not let this situation discourage me ✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨ "
optimism,"again i realize some of you may worry about me being gone so long! fear not, for i have made a new life for myself in the sewers, "
optimism,While we focus on issue of #IPCA @user Indulges in #intimidation @user @user @user @user #StopCruelty 
sadness,. @user @user The problem is the time it has taken to do this means its going to be out of date already. #sadly 
sadness,How's it possible to go from cheery earlier to the worst mood possible now🙄 
sadness,Should of stayed in Dubai 😞 
sadness,My heartbeat is forever stumbling on memories of things past. #longing #loss #shape #form #sadness 
sadness,i want to cry just thinking about college and it was only the first day #a #good  
sadness,#sad #realDonaldTrump #faketweets: Working hard to get the Olympics for the United States (L.A.). Stay tuned! #cnn 
sadness,U know what's very pathetic? The fact that I dearly miss my professors but they probably forgot about me already. #sad #:( 
sadness,"@user Why announcing so late, it will be hard to make it from Manchester and organising a day off. #sad "
sadness,"By the lack of cheers for cozart when he was announced, one would assume people don't know who the reds are. #cincysports #depressing "
sadness,Tremor!!!\n #tremor 
sadness,The #500thTest match would have be a T20 or an ODI if @user @user been in their National Colors #nightmare #hitter  @user 
sadness,@user depressing 
sadness,#broke #sadness who is ready to #donate 5$ for me via paypal ?\nSend it to info2drag@gmail.com\n#humans #help #helpmeout #helpme #donate 
sadness,"Im kind of confused.  The one thing i do right now has a great future, but on the other hand so does the new thing . #lost #needhelp "
sadness,@user I have at 7am so I have to get up around 5am to get ready! N also 7am classes are never pleasant 😭 
sadness,*Still waits for Yang. Guess she really needs her sleep or something. Kittens feeling kinda dejected right now.* #Offline 
sadness,"@user 😂😂😂. Sure half these stars get together,break up,have affairs,let porn vids slip out,fight,ect etc all to up there ratings. #sad 😂 "
sadness,Honestly today I just felt like maybe track isn't for me #sad 
sadness,Why is it when you nap during the day you are so comfortable but sleeping at night you'll never be as comfortable #nightmare 
sadness,@user We miss James Comey....he seemed to bring some order to the horrific chaos. We pray for you dear American friends... and Trump voters! 
sadness,"@user Wow, did you get a really good buy on a bunch of '70's movies? There were bad then and are worse now! #awful "
sadness,"O, the melancholy Catacombs quickly wandered about the Rue Morgue, Madman! "
sadness,@user sadly not :( 
sadness,Unmatched Party Specialist /co @user #serious #job #titles 
sadness,Being alone is better than being lonely. Know what is worse than being lonely? Being empty; that's right!\n#Loneliness #aloneinthecity #fear 
sadness,Shantosh: How crazy would it be to walk past and talk to a person everyday never realizing he is suffering from depression or such? … 
sadness,I feel like I am drowning. #depression  #falure #worthless 
sadness,"bad news fam, life is still hard and awful #depression  #atleastIhaveBuffy "
sadness,And here we go again 😓 #restless 
sadness,"me, myself, and I \n #horror movie alone again tonight maybe a #zombie would eat me and finish my life game already - i want #gameover "
sadness,The same part of roof bar (driver's side) are stolen from Grand Vitara cars. Let it be known. This is really #disheartening #brunei 
sadness,"@user so scared to ruffle feathers, he resorted to writing in cryptic code. #UncleCamsCabin "
sadness,It appears my fire alarm disapproves of my cooking style 
sadness,"@user Everyone in the world uses the word #terror so it serves his own purpose, that's not only in the #GCC the case... "
sadness,How do u grieve someone who legally wasn't a person yet? 
sadness,"@user I guess it must be really expensive... For me it's that the whole family stayed in Poland, so I really miss them... "
sadness,"@user @user @user @user Also, apart from Skyfall, her music is dire and boring. "
sadness,Johnny doesn't seem like the suicidal type #suspicion #tcmparty 
sadness,"@user do we think the swallows and swifts have gone? Photo'd 3 nights ago, not seen since. #sad #Autumn "
sadness,@user the forth character? No... not gleeful enough... 
sadness,Nicole: we have to go somewhere warm and tropical\nMe: okay where?\nNicole: Oakland\n\nWhy does no one in my life ever look at a map?? #lost 
sadness,Val having a nervous breakdown #floss #GBBO 
sadness,@user @user Ha yes- the look of despair! 
sadness,@user Id argue that sakura space is the best of the franchise and its not on your list. #dissapointed 
sadness,need to sta dating again.I m bored #redheadteen #boldandbeautiful #lost #500aday single men dating Schkeuditz 
sadness,@user I nearly started crying and having a full on panic attack after tatinof bc of the crowds so I feel him 
sadness,"@user @user #lestweforget 3 yrs on, 2013 Graduate Trainee recruitment not concluded. #disappointed #weary however  #wewait "
sadness,Can't believe Zain starting secondary this year 😢 
sadness,Okay I seriously don't know how this whole twitter thing works #lost 
sadness,Houston might lose a coach tomorrow or by midnight. #yikes ? 
sadness,"It’s possible changing meds is best not done while under stress. Difficult to tell what part of despair is circumstantial, what is drugs. "
sadness,"@user there would likely have been signs. But let her grieve. It's not your yen yen yen, after all. "
sadness,#Merkel has supported all #Israeli #terror initiatives opposing the #Palestinian bid for membership at the #UN. 
sadness,@user @user WAS THERE A CLOWN IN YOUR NEIGHBORHOOD?  #creepy #EnoughIsEnough 
sadness,That new Kask aero helmet is grim. Especially in yellow. Looks like a safety hard hat ... #TDF #healthandsafety 
sadness,@user Sorry I missed you :) I stayed up late working and pondering life 
sadness,i've seen the elder watching me during my community hours and i honestly don't have an idea about what my assignment will be. #apprehensive 
sadness,@user take deep breaths bc the shaking could be from adrenaline. Oh wow that's weird. Depending if you're regular or not that varies- 
sadness,"It feels like there are no houses out there for us. With the most basic requirements I have, there are literally no options. #discouraged "
sadness,Don't faint. New Cisco IOS vulnerabilities were announced yet again. What would be shocking? If they’re patched this week by users. 
sadness,idk why i been so bad at talking to ppl lately 😩 like something is literally holding me back but i can’t pinpoint what it is 😞 
sadness,Don't think I'll ever get used to this 6:30 alarm 😩💤 
sadness,"#Facebook is #depressing without even being there. Two apps want it for logging in, I have missed at least two interesting #events and they "
sadness,@user @user my god is @user a full shilling? Seriously you need a major rethink or no lab gove in your lifetime #sad 
sadness,I was not made for this world. #empath #unhappy 
sadness,@user @user because there is a realistic probability that a clown might be their next president. #clown #uspol #nightmare 
sadness,We have left #Maine. #sadness 
sadness,@user Childood experiences can  leave you with permanent deep sadness as adult  it can underlie everything #MHChat 
sadness,There goes the butterflies in my stomach.  #anxietyproblems 
sadness,#dull start 
sadness,Having a 280 day snap streak end is heartbreaking 
sadness,@user agree!  Those latest polls #alarming 
sadness,I mourn the creativity lost. 
sadness,nothing happened to make me sad but i almost burst into tears like 3 times today¿ 
sadness,untypical kinda Friday #dull 
sadness,@user Step 1: Get rid of @user Step 2: Prioritise football Step 3: profit? #depressing 
sadness,A bih be on lock down and shit. #depressing 
sadness,@user Your silence=complicity. Obviously you have no problem with Russian interference. #sad #russianhacking #treason 
sadness,"@user This isn't about the UK government, sadly: reading what I can of the article, it's coverage of the Irish law review. "
sadness,It's interesting the photo of Mono Lisa is crying as well as the whole scene is very depressing #ELE6200 
sadness,@user Seriously @user !? This is news to you?!? #sad \n\nWhy not focus on important issues?? 
sadness,My heads still in Ibiza but my body is sat at me desk at work #depressing 
sadness,"@user lydiaaaa, we were the only ones that were supposed to know that you make me nervous 😶 "
sadness,My 2 teens sons just left in the car to get haircuts. I'm praying up a storm that they make it home safely!! #sad #TerenceCrutcher 
sadness,I think I have to finally admit that I need to see a dentist 😢 little bit toothache last night 😓 #fear #scared #phobia 
sadness,I should wear black &amp; mourn a lil'. 
sadness,Feels like I lost my best friend #lost #fml #missingyou 
sadness,So you're unhappy? 
sadness,This nigga doesn't even look for his real family 🙄😂  
sadness,Ugh.. Why am I not asleep yet. Fml. I think low key I'm afraid I might miss something. #SleeplessNight #sleepy #restless 
sadness,@user @user Sam Dyson is probably having flashbacks right about now.  
sadness,People are trying too hard to hate on Cam Newton without understanding his position #sad 
sadness,Dentist just said to me' I'm going to numb your front lip up so it'll feel as if you've got lips like Pete Burns!...... She was right #pout 
sadness,@user @user #cmbyn does screen  August 4 &amp; 6 at #miff 
sadness,Bring on my interview at hospital tho 🙈🙈 #nervous 
sadness,Tooth was not lettin me sleep last night #restless 
sadness,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils "
sadness,"@user it doesn't offend me but it's just,,, Weird. "
sadness,@user doing the exact same minus the beer sadly 
sadness,"#happiness can be found, created or curated.\n\n#depression #DepressionAwareness #Depressed "
sadness,All I want to do is watch some netflix but I am stuck here in class. #depressing 
sadness,"someone explain female human beings to me, they're depressing me ._. "
sadness,Now this is getting out of hand. I'm freaked out by this death...and I'm God!! #mommaGrendel  
sadness,discouraged 
sadness,NL's top bureaucrat is a director of a group formed to oppose NL's top megaproject. #nlpoli - never dull 
sadness,@user @user @user @user A litany of name-calling. How dull. 
sadness,If people tweeting about #loveisland we're as passionate about other topics the world would be a much better place! #dull 
sadness,Andrew's hands start shaking and he says 'I hope I die.. like right now' 
sadness,Too many gloomy days 
sadness,@user I think I will tomorrow. I ain't ready for all those feels though. 😥 
sadness,@user sadly this sort of poster died by the 90s afaik 
sadness,i excepted the eclipse to make me believe in an omniscience force #dissapointed 
sadness,but throughout that entire thing I was shaking rlly bad and my heart was racing and I was almost in tears lmao (thanks mr.*****) 
sadness,I'll just have to #eat my way to #sobriety. This'll be a hell of a journey back to #sober 
sadness,Muscled man with huge heart is messing with my brain and heart. #lost #confused 
sadness,Feeling worthless as always  
sadness,awoke from an actual nightmare about unicode normalization 
sadness,What day is it #lost 
sadness,when will i ever be happy with myself? 
sadness,"The moment I joined BTS, I was nervous &amp; felt lost. I still have those feelings but whenever I do, the people who bring me back are you guys "
sadness,"I'm 7 months sober today and still, all I want is to dig up my xanax and turn off my brain "
sadness,@user name change Uncle Remus Lewis #foh #theydontlikeyoueither #lost #unwoke 
sadness,@user this sad truth! 
sadness,My fav #movies are #horror but they don't make them like they used too. Haven't seen a great one in years 
sadness,If you #invest in my new #film I will stop asking you to invest in my new film. #concessions #crime #despair #shortsightedness #celebrities 
sadness,I honestly feel nothing towards either of my parents and it's pretty depressing 
sadness,@user I too am Ravenclaw. #sadness #shouldhavebeenhufflepuff 
sadness,I just watched the video that i took at troye's concert last year during happy little pill and now im crying i miss him @user 😭 
sadness,Last night I had a dream that today was Christmas. I woke up screaming because I wasn't ready.  
sadness,"After 3 idk why I start feeling so depress, sad and lonely. "
sadness,Heart heavy for lost furry family members. Remembering Max and Ozzie. Forever friends as 🐶😇 
sadness,@user @user It's Ms btw. we were lied to by Remain. dry your remainer tears; Just accept you #lost 
sadness,@user No DSM shows. #sadness 
sadness,"Jorge deserves it, honestly. He's weak. #revolting #90dayfiance "
sadness,Thought I had a pretty solid GPA as a kin major and now that I look at the average for dpt programs I feel even more discouraged 😪 
sadness,Some moving clips on youtube tonight of the vigil held at Tulsa Metropolitan Baptist church for #TerenceCruther #justice  #sadness 
sadness,#Being a #terrible #mother makes me uncomfortable. 
sadness,alec is a sad baby when he wakes up without magnus next to him n I'm screaming 
sadness,@user @user @user @user so you were owned by losers on Twitter #sad 
sadness,Oh @user what hast thou done to thy configurations? #despair 
sadness,All this makeup is going on sale....\nBut I ain't got the funds. #heartbreaking 
sadness,@user @user most of Trump supporters have not clue about the meaning of the words they used just like him #sad #nevertrump 
sadness,Hmmmm. Seems we only had 14 punters vote in #S20Cup. 163 followers and only 14 punters at the track. #disappointing :( 
sadness,@user I've finished reading it; simply mind-blogging. The writer said 'to be continued' but I haven't found part 2. #depressing 
sadness,Headed to MDW w/ layover in SLC. Got off for food. Wrong move. Bailed on my food &amp; barely made it. @user #WannaGetAway #Contest #sad 
sadness,Lost my appetite for the past 5 days and I swear I already lost 3 pounds #depressing #at #least #i #will #be #skinny #for #pride #weekend 
sadness,Don't grieve over things so badly.. 
sadness,@user literally Nicole already had her chance and she played shitty both seasons.  
sadness,this #overcast #cloudy #rainy weather makes me #lazy #glum and #sad 
sadness,“The immense importance of football is sometimes scary. When you don’t win you are responsible for so many unhappy people.” - Arsene Wenger 
sadness,And I won't even get started with Hillary and her fancy fundraisers! #depressing 
sadness,Once I have sent a pitch to a brand I close all tabs relevant to them instantly. Thats the kind of detachment I create for myself. #serious 
sadness,"I miss my gran singing Rawhide, in her deep baritone growl. "
sadness,@user @user \nI like your thinking...but sadly no - that's the shed 😢 
sadness,Now #India is #afraid of #bad #terrorism. 
sadness,Definitely crying from the worst nightmare I've had in a awhile 
sadness,75' Tierney reaches a deep cross to the back post and plays it back across but the Alloa defence clear. Celtic relentless here. 
sadness,I had a dream that I dropped my iPhone 7 and it broke T_T #cry #iPhone7 #nightmare 
sadness,Suicide Blast killed 11 people in Cameroon. #bomb #attack   #security #explosion 
sadness,"hmm somehow twitter feels really depressing, more like negative today...I think I missed something 😕 "
sadness,two major banking stocks down almost 15 to 20 % from their highs while benchmarks still close to top it is a sure #worry for markets 
sadness,Part of #danielhive #insecure i got you 
sadness,@user @user I've got #teampaella presents on their way for you and Fi but I don't think they'll arrive by Saturday sadly!! ;) 
sadness,@user hannah stop being mournful and chill 💁 
sadness,Don't wanna go to work but I want the money #sad 
sadness,God this match is dull #Wimbledon 
sadness,The most depressing part of being ill is that your taste goes 😫 
sadness,Haven't been on a holiday abroad in two years how depressing is that btw☹️ 
sadness,Can't sleep!! Maybe #worry !!!!!! Or Maybe I need to Chang my pillow !! Maybe..!😏 
sadness,Liam is too distant makes me mourn 😪 
sadness,filled with sophisticated glum 
sadness,@user @user @user haha Bro she's sadly married man 😩😩 
sadness,"@user Gabriel would eventually start frowning, gaining conciousness. Which was apparently really painful by how tears formed in the-- "
sadness,"Note to self: stop going for 'just 1 drink' in the week, it's never just 1. #hurting "
sadness,Go away please ... I'm begging »»» #depression #anxiety #worry #fear #sadness \nDreams of joy and my baby to be found...Sits on #AndisBench 
sadness,"If Payet goes either in Jan or @ the seasons end, can't say I blame him. The boy must b so disheartened by what he's seeing at the mo. "
sadness,Really don't want my mom to go back home 😢 😢 😢 😢 😢 😢 😢  #gutted #crying #miserable #why 
sadness,"God, I've been so physically weak the whole day. So much shaking :( "
sadness,"@user @user 🙂ty I often conflate the two depression + sadness, but they are very different. This q reminded me of that #mhchat "
sadness,Home is where the heart lies ! Love my little island but my birth city just ain't acting right &amp; im not feeling too good about it  
sadness,@user I hashtag things and the kids always tell me to stop 😭😭😭😭😭 #sadness 
sadness,Wishing i was rich so i didnt have to get up this morning #poor #sleepy  #sad #needsmoresleep 
sadness,"@user : I can't find my patronus, the website doesn't work, I can't even see the questions.... #sadness... "
sadness,My roommate turns the sink off with her foot to avoid germs and a guy says 'YOUR roommate is feet girl?! I'm so sorry' plz help #nightmare 
sadness,"This night, room polluted with syringes, notebooks and shadows moving, this kind of night! Away melancholy, away! "
sadness,The Zika #Hoax Files: DEET is part of a binary chemical weapon targeting your brain: #Toxin  #neurological #USCitizens #Insect #mammal 
sadness,Changing my hair again #shocking 
sadness,"We're in contained depression. Only new economic engine is #Sustainability, say Joel @user + @user @ #VERGEcon. #NewGrandStrategy "
sadness,"@user The thing is, it's either I be unproductive and unhappy, or deal with some videos that do badly. "
sadness,Dunno y am going to the Yorkshire scare grounds when I only lasted a minute in the Alton towers one before running out a fire exit crying 
sadness,I can't WAIT to go to work tomorrow with a high as fuck fever. [sarcasm]\nHopefully I'll feel better tomorrow.\nBut I doubt it. #pessimism 
sadness,"Ignored broken tooth for so long, now have abscess. Need dentist but #fear makes it hard for me to go..45 and still can't go to dentist "
