label,text
surprise,Rain  oh well it's still Friday!!
surprise,"I am too fat, he said; ""I thought my head would be the worst, but I cannot get my body through, that is certain."""
surprise,"He was astonished when he saw them come alone, and asked what had happened to them."
surprise,"@jacvanek omggg, how were the &quot;crazy cobras&quot; i wantewd to see them when they were in London"
surprise,happy mother's day!
surprise,Having to write a real looking paper letter. Not done one of those for a very long time. Sad really.
surprise,Where are the butter and cheese? said he.
surprise,"chaof anh. chaof cacs chij cacs mowj cacs thims.di`.hoj hangf thaan thik gaanf xa thoong gia cuoois phoosm,hic! gio moi nhan ra ko co VK"
surprise,Jammin To Capital In My Garden  xx
surprise,yea dude... 5'8&quot;! really!?
surprise,playing board games!!!
surprise,thinks that the limit of 140 letters is really not fair. 300 + would be better
surprise,@mousebudden ten update away from 2000 whooo hoooo budden!
surprise,Doesn't think @polo65th will be following me....
surprise,My son's first tooth came out but he left it at school
surprise,Having dinner with my grandma since I couldn't be with my mum.
surprise,"Aww, no one's on MSN"
surprise,"When the seed came up, there was one plant bigger than all the rest; and it kept getting larger and larger, and seemed as if it would never cease growing; so that it might have been called the prince of turnips for there never was such a one seen before, and never will again."
surprise,twitwoo! i can tweet from my phone
surprise,I don't think I am going to get to see any of the sun today  gutted I NEED COLOUR!
surprise,"He waited till it was darker and people had begun to light up their houses, and then seeing a little glimmer ahead of him, he went towards it."
surprise,And even as I did I was astounded at myself .
surprise,And now she could see the puzzlement on everyone 's face .
surprise,What!?!
surprise,just found out that i'm a robot
surprise,'SMUDGER' is cleaning herself  http://apps.facebook.com/catbook/profile/view/5726504
surprise,@Stacilynny Its tomorrow!!!!
surprise,"Upon his arrival , he was nonplussed to find the yard and buildings deserted ."
surprise,@talulala really? and yeah it's too soon
surprise,@xC_A_Tx lol i havent watched it yet..  congrats!
surprise,Rachel had been nonplussed .
surprise,@Kaat11 yes I am
surprise,"Then Isabel saw Ellen 's stunned face and realised that her maid , at least , did not know she had spent the night alone ."
surprise,oh no! my fun weekend with friends is gone! my mother has made a family weekend of it!  Damn
surprise,"@cloudconnected --of them kinda turns me off of it all.  And then I buy more of them and dig a deeper hole, etc. ;;"
surprise,geez why do u have to be SO obvious?
surprise,@shaylaa I am lost. Please help me find a good home.
surprise,"He searched further, and found more valuable treasures, which Ib showed to the clergyman, who explained their value to him."
surprise,"@sidthelab so what are your plans seeing it's a bank holiday there and raining, well it should be raining it's a bank holiday"
surprise,sweet situations.
surprise,"He must have managed to purloin a copy of the house key from somewhere and was obviously astounded to find someone already scouring the house , especially her ."
surprise,"Then the blasts of the horns, the barking of dogs, and the merry shouts of the huntsmen rang through the trees, and the roebuck heard all, and was only too anxious to be there."
surprise,@future_perfect I'm trying to self learn photoshop but it's not going so well!
surprise,damjust finished watching Prison Break: the final break...omg i dont think i've cried so hard for a show..Finally understand the finale
surprise,Police found the exhausted pensioner bewildered by the roadside .
surprise,"I come here often, and if any of my friends, or those who are not my friends, are too much for me, I go out and choose a plot of ground in which to bury him or her."
surprise,"Catherine looked, but could not see where it had gone; so she said, ""Well, I suppose the other will go the same way and find you; he has younger legs than I have."""
surprise,"Then Sophy raised himself, and looked round quite astonished, ""There must be a ball here to-night,"" said Sophy."
surprise,My computer is back in business
surprise,"@xLilahhx Good stuff, Smiles back? Why won't you go to his concert too? :o. Wish I could instead of doing my music which is failing  lol x"
surprise,@mann95 nooooo  who is it? I'm gonna beat them up! Unless it's someone important.. *thinks of new name*
surprise,About to take a shower. Then see how annas doing
surprise,Thanks for the follow my new Twitpeeps!
surprise,Oh MAN !! I was going to connect my old school Nintendo to play mario games. And is not in the bag I gotta search for it.
surprise,"Away ran the husband upstairs, and saw thousands of birds sitting upon the floor eating up his corn, with the sparrow in the midst of them."
surprise,@SerbIaNGoDdesS Hmm Ok next time i see you il just get you to explain to me the whole process  haha
surprise,"@movewithme lol ik they are, but i figure i've kept it for a year+ without needing virus software or to get it fixed  sigh"
surprise,"&quot;somebody calls you, and you answer quite slowly, a girl with kaleidoscope eyes&quot;     yeah, im normal."
surprise,Good Heaven! what's the matter with you? asked his mother.
surprise,@__Parasite__ haha im always turned off by coontails...so it kinda kills me XD i like the spikes though
surprise,@curiousmike Maybe until Wednesday?
surprise,I can understand the apparent stupefaction of all parties .
surprise,whoops...  not  in my last tweet
surprise,"Hansel, however, stretched out a little bone to her, and the old woman, who had dim eyes, could not see it, and thought it was Hansel""s finger, and was astonished that there was no way of fattening him."
surprise,"It is a lucky thing, said he, ""that they did not tear up the tree on which I was sitting, or I should have had to sprint on to another like a squirrel; but we tailors are nimble."""
surprise,"Not at prom. Ha! Chinese, iced chai, and some old school pokemon. Good night"
surprise,is wondering what I did to get on the &quot;do not respond&quot; list
surprise,is playing restaurant city.
surprise,"@aussiecynic Blow me away it IS raining harder here. Yay you, well done"
surprise,may the 4th be with you
surprise,http://www.bodybuilding.com/fun/richardchan.htm OMFG this dude looks well 'ard! He puts me to shame...
surprise,@leightonmarissa the new song with cobra starship is amazing!!
surprise,@qi_tah oh no.  *hugs*
surprise,@Soonmethod @clofresh Thanks for the greeting
surprise,@rosiemini you got sonic without me?
surprise,To her bewilderment they both dissolved into giggles .
surprise,@michvs i wanna go home  x
surprise,Still in the News Room..however; with audio to turn around!  Just grabbed a tea. Looking forward to after 1 when I get out in this rain
surprise,Parking garage concrete pole 1 -- the new Odessey 0.
surprise,"@jamie_oliver No Happy Mums day for the Mums, only the guys????"
surprise,@MacQuid Oh really?!
surprise,Hello Twitters
surprise,"By the time we got back up to grizzly peak with cameras to capture the sea of fog we were above, it already engulfed everything"
surprise,"i think i just about have all my info syncing properly between my mac, mobile me, and iphone. yay! finally"
surprise,@jaspercullen I would think you'd want to follow me.
surprise,Where is my bestie when i need him @iAmcertiPHIed
surprise,"The little goblin had never imagined, much less seen or heard of, any sight so glorious as this."
surprise,"He must be very puffed; we are close behind him, by the scent.
disgust,,What a nasty person! said Peter."
surprise,"Why, where have you been? said his father."
surprise,@KidFury I dont see it? where do u see it listed at cause I dont
surprise,@ChrisCuomo oh my! Nothing like a rabid racoon to get the adrenaline going in the morning. Better than a cup of coffee.
surprise,@TiffanyDow well I hovered over the button LOL NOT - sleep well Tiff and you are welcome
surprise,"Suddenly , to the Collector 's astonishment , the Padre gripped him by the throat and shouted : "" A matter of opinion !"
surprise,@tinchystryder .. Eh .. have u never heard of Belfast..? Where like EVERYONE loves you!?!
surprise,Excited about having an empty apartment to ourselves for a little while
surprise,"And now he was off again with his crooked devils, and they went to Hohenfuert and pulled up a hop-pole, and with it went to Heaven and began to thrust the pole against it, and Heaven began to crack."
surprise,@thebleachworks http://twitpic.com/4f0l0 - So beautiful!! This lake is like a mirror!
surprise,"@JansportJ crazy, we live in a small world, and now u live in covina huh? Thas where im @ but back to chino i goooo"
surprise,"Alas! said the mouse, ""now I see what has happened, now it comes to light!"
surprise,"@Carmnx Aawh, that; s too bad"
surprise,OooooOOOOO @golougo  but you just said you were dancin at home.  so doesn't that count?
surprise,@Katarinea Oh wow  ouch...
surprise,Fighting a sore throat.. Few more days hard training then rest next week for Sunday race.. Oooohhh sun's out... Nope.. Gone...
surprise,Ah! Haha Omg  we have no more fudge grahmcracker cookies! Boo
surprise,@FinIsKing thanx 4 thee follow
surprise,@animalria what?? why?
surprise,@MSNEWYORKER26 wow cute Pic
surprise,@andmegansaid &lt;&lt;&lt; Just like in HIMYM
surprise,"He is but a poor fool, and not doomed to be tortured eternally by fire!"
surprise,"Presently the king""s daughter herself came down into the garden, and was amazed to see that the young man had done the task she had given him."
surprise,"You must be dreaming, said the other, ""I am not knocking you."""
surprise,oh my. i have to play cluedo.
surprise,@sanjana_58 great.. My best wishes for great future of the site..
surprise,"Mrs Fox asked: ""Has the gentleman red stockings on, and has he a pointed mouth?"""
surprise,Catching up on #dollhouse Yay Alan Tudyk aka Wash is in it.
surprise,"She did not know what that was, she thought and thought, but she could not find out, she opened her riddle-books, but it was not in them---in short, her wisdom was at an end."
surprise,my favourite song tonight is cheer it on by Tokyo Police Club
surprise,"@lalalalexi read it! lucky, why are you getting a new phone?"
surprise,@xxlaurenbeexx thanks  have fun at work lol xxx
surprise,"@NikkiBenz I'm gonna leave you in peace my most beautiful girl in the world. Take care, baby. Love ya. xxXXxx"
surprise,"Hold, brother!"
joy,"They will have no word more to say in the matter, nor will I speak again of all the wrong that my mother has endured."
surprise,"@AdamSatayer lol, so your mum likes a bit of the ol' clergy ordained ultra violence?"
surprise,@dsfq Definitely grass cutting   Cole has committed himself to stacking wood for our neighbor as well. Past 2 days set is back too far.
surprise,"Why, you must be out of your senses, cried the farrier."
surprise,Goingto the airport soon and then going to meet my wedding photographer!! Can't wait
surprise,"Why not? answered the peasant: ""but he only says four things, and the fifth he keeps to himself."""
surprise,"And the prince said, ""I am going in search of the Water of Life, because my father is ill, and like to die: can you help me?"
surprise,@mandiengram Ha! Did she find out? The only thing Google came up with was some database acronym and &quot;dibbs&quot; on the front seat aka shotgun
surprise,I dont care what kind of graphics or engines video games have nowadays. They are nothing compared to The Oregon Trail and Carmen Sandiego
surprise,Awake. And my head hurts. Which probably means last night was a good one
surprise,Most Germans looked on stunned as the results from the two state elections on 5 April flashed across their television screens .
surprise,@deleonthegreat lolz at your modesty...***kix rox***...now all the gals will be lined up at your door
surprise,"@pursebuzz They do! Lilash I'm guessing, right?  Oh and what camera are you using? That is insane quality!"
surprise,@taylorswift13    eeek!! Your coming!!!! Im soo excited to see you on Thursday!!
surprise,"She frowned , feeling slightly bewildered ."
surprise,"The poor emperor, finding he could scarcely breathe with a strange weight on his chest, opened his eyes, and saw Death sitting there."
surprise,What a ridiculous little shoot! said one.
surprise,@jolynnchew so early??
surprise,my best friends bought something which i really want.
surprise,"Then Gretel gave her a push that drove her far into it, and shut the iron door, and fastened the bolt."
surprise,@TylerHarrell do you really smoke???
surprise,sleeping... would've been home sooner but we accidentally killed bambi on the way home
surprise,"@Gedankensturm Thank you  How's your daughter? And by the way, how did you get 1017 followers? :O"
surprise,Boooo Animal collective is already sold out.  Guess I'll be missing that show
surprise,"Top off! cried the mouse, ""that is a very odd and uncommon name, is it a usual one in your family?"""
surprise,"Bless me! cried the miller, and went there and found the wine."
surprise,Natasha laughed at Maggie 's bewildered expression .
surprise,@piraja dohh! is it old? I had never heard it.. I'm so last year..
surprise,I just love it when  hot policemen come into my work
surprise,"Sonny turned in bewilderment to Johnny , then lumbered out after his brother ."
surprise,"@catashton I got my film developed at asda, half of them are just gray!! And some have a black box on the top half  why?"
surprise,@ClaudeKelly What day is it? What's #FF? I'm worst than you
surprise,Ugh RUDE!..
surprise,"But when she began her song, and it reached Roland""s ears, he sprang up and cried: ""I know the voice, that is the true bride, I will have no other!"""
surprise,I'm supposed to be Ms. Twitterology
surprise,"Oh, indeed; and you will be like her some day, said he; and he flew away directly, for he felt quite shocked."
surprise,"*sniff sniff* I want thie App for my iPhone but it's only in America. Free Anime, Games shows and more for you iPhone = Win. But no UK ="
surprise,@Phoebo oh poor you  atleast get paid for staying back or?
surprise,I was gonna get off at 230 2day. Just found out I'm stayin til 630
surprise,@AngelaIsshay oh that's what's up! I tried parmesean primavera last night and made a culinary abomination! It was pretty sad...
surprise,@blue_north27 http://twitpic.com/4jcjr - Mmm yummy... looks like an invitation to me
surprise,@bryceavary So no video blogs anymore?
surprise,@fiyahlilly Nice we didn't see the fireworks but we sure heard 'em
surprise,For those of you heading out of vancity I've heard the hwy is closed east bound at cwack
surprise,addict to &quot;long time gone&quot;
surprise,@trixchasin suh-weet! perfect timing.
surprise,"One night, while she lay in her pretty bed, a large, ugly, wet toad crept through a broken pane of glass in the window, and leaped right upon the table where Tiny lay sleeping under her rose-leaf quilt."
surprise,"i wish that mcfly dream was real aha, i want tom to write in my action plannner  haaa, it would be awesome though ;D"
surprise,@marginatasnaily the wives aunts 40th
surprise,alice doesn't know what to wear to the cinema  &lt;3
surprise,@LadyLogan awwwwww i wish her to be safe while shes gone n hugs to u must of been hard to say goodbye
surprise,"` You keep them , "" she cried , throwing the jewels into the plump lap of the astounded Soapy Finnegan ."
surprise,@mzstokes No twitpic?  lol
surprise,"@rhettroberts I taped them when I was still at school! They look pretty retro now, but the theme song is still recognisable"
surprise,"To 2 1/2 oz. conversation sweeties at three farthings--""What's this? this ain't a license?"""
surprise,just watching hollyoaks omg
surprise,@Ryan_Robert ha that was ages ago!  youre in LA right? the weather is much better there...
surprise,"How that great red thing up there is staring at me!"""
surprise,@path189 why weren't we invited?
surprise,@bradiewebbstack Bradiee  may I ask why your picture is a cat?? haha ily xx
surprise,"Then good food was set before them, milk and pancakes, with sugar, apples, and nuts."
surprise,@eugenechua Tasmania devils and the mad cold... Not a bad start.
surprise,"@ismnora strangely enough, yes.  but then it works for me, may not for everyone."
surprise,@scotdoc tut tut. Isn't charging just fun. Thr new palm pre charging platform looks nifty tho.
surprise,Is Mrs Fox not at home?
surprise,@SarahAMurdoch everyone loves u sarah not just the tweeters! the today show couldnt stop raving about your beautifulness...
surprise,"aku kbangun gara2 mimpi @manyolitha, very bad dream"
surprise,Were at citibank I thought we were gonna go to grannys house but were no
surprise,"Heaven preserve us! he thought, and opened his eyes wide, ""I cannot see anything at all,"" but he did not say so."
surprise,@dougiemcfly Oh no!!  Hope you get better for your show in Argentina! Good luck!
surprise,"From the outset , commentators seem to have been astonished at the great interest the competition evoked ."
surprise,Trying to stay awake  Anyone have any tips how to keep yourself awake @work?
surprise,omg...did I just see a tweet from Miss Bonnie??? amazing...my phone died yesterday...and oster has alltel  I miss you
surprise,today was interesting...
surprise,@dylanxtra awwwwwwwwww  thats jus...awwwww.did she get to start again like?
surprise,"But how surprised she was to see in the middle of the flower, a tiny little man, as white and transparent as if he had been made of crystal!"
surprise,@wolfchild59 Heh... I send dem when I get dem Jen... I was shocked I found so many these last few days... earlier in the week nothing...
surprise,"@jenna218 I'm there! So, no New York for me!"
surprise,"And I end up in privilege... Oh well, at least I met a cute engineer"
surprise,@Belly9Maternity tooth fairy is coming to ur house tonight.
surprise,"They went together to the place where the black dog was lying on the road; she struck it in the face, and it turned into a handsome prince who went with them to the river."
surprise,"For a moment there was a stunned silence from his workmates and then pent-up breath was released in what seemed like a communal sigh , before the chief waggoner yelled , ` Come on !"
surprise,"But one day he came into her room, where she was sitting playing with her baby, and put her in mind of it."
surprise,just drove with my mom and brynn. my mom said im the worst driver EVER...really??
surprise,@harora wtf wtf wtf dont share such videos at this time man
surprise,"@themishi Wanna come to Mifune tomorrow? Impromptu #Tweetup , 11am"
surprise,Hans had not thought of looking to that.
surprise,Goodness me! where am I? said he.
surprise,@nicnicole nah i followed them first then they followed me. i think 12-306 overnight is pretty good
surprise,Cant believe there had been nice weather all day and I was stuck in doors all day
surprise,@turhangross Wow! Some person u are!
surprise,... A kidney stone. Really?? Ugh  http://tinyurl.com/qsw9vq
surprise,"WTF? Advertising gone mad, they want access to my  camera and microphone? What for? Amazon should really know better  http://bit.ly/5FoKQ"
surprise,"Why, Gretel?
surprise,,What do you mean by that?"
surprise,1st presentation for senior boards? FML
surprise,The chicken noodle soup I made for lunch to feel better just burned my tongue . . .not a good day.
surprise,"I am a poor tailor, he answered, ""whom night has surprised here in the wilderness, and I earnestly beg you to take me into your hut until morning."""
surprise,@clubflys no decleration yet but crazy ass Koreans aren't playing nice anymore  what do u thinks next? I'm thinking war
surprise,"Now all this time the ale was running too, for Catherine had not turned the cock; and when the jug was full the liquor ran upon the floor till the cask was empty."
surprise,@Reptar01 what do you mean it sit funny? I like the way it looks!!!  and I took the other part of the nail off. It didn't hurt that time!
surprise,Downes shook his head in stupefaction .
surprise,"What a day! #dayofservice completed, and now aching all over! Clearing trees around a beautiful lake. Splitting headache now tho"
surprise,"Ah, heavens, she said, ""is it possible that my poor children whom he has swallowed down for his supper, can be still alive?"""
surprise,Hi All!!  I have 2 daughters.. and my youngest turns 2 on Monday.. Where did the time go??  sniffle sniffle sob. sob.
surprise,"Just figured out why only strong guys are supposed to put heavy things on top shelves, ouch!"
surprise,"@LittlestarRed Oh you understand French?  Well, maybe I exxagerated it a little bit lol but they all want at least 1/2 years of exp. :-/"
surprise,@joeag ahh. That sucks.
surprise,okay im happy again  i watched the second episode of jonas on youtube. i think tomorrow my family is going to olive garden for mothers day
surprise,@TwiSuperfan what?!?! OMG!!! I can't view this on my iPhone!!
surprise,No betta nest  I think despite the heater it gets too chilly at night
surprise,I thought there was more Fanta in my can than there was
surprise,"How light he seems now, said he."
surprise,` At first I was too flabbergasted to do anything .
surprise,"They asked, ""What dost thou here in the forest in the winter time, in thy thin dress?"""
surprise,"@dirkstanley also: is there a strategic IT plan that maps to the bus strategic needs, that deliver value over time? No more waterfall"
surprise,"@yoha_ahoy yeah I really want one too!  Probably in the winter I may be able to get one, but until then."
surprise,"@shesasanga um don't u already have like NINE of my paintings?!?! jk, lemme come finish that 4 u"
surprise,"Grand, dark, and gloomy appeared the landscape around him."
surprise,"The second day she began with all the comical names she could hear of, BANDY-LEGS, HUNCHBACK, CROOK-SHANKS, and so on; but the little gentleman still said to every one of them, ""Madam, that is not my name."""
surprise,So fresh n clean
surprise,aw got orthodontist today
surprise,Boo....Up DLP is sold out for 8:30
surprise,@mitchelmusso!!! Tell us your experience! I Loveeeee Youu!
surprise,It's a really warm day in Seattle! My reeses chocolate is melting!!!
surprise,"Over! repeated the fly; ""what is the meaning of all over?"
surprise,@xchikax I wish.
surprise,Kate 's voice was husky and bewildered .
surprise,"But now talking about today, Oh my GODNESS! Problems, problems, problems. about love, money, math, parents.....that's enough, isn't it?"
surprise,@laexis and the habitat is twitter-active. Neat
surprise,@bskeete87 THEN Y R U LEAVN???? STAY!?
surprise,@abramsandbettes i sent one abrams  and it was all surrounded with weather
surprise,Happy Mother's Day to all the American mamas!
surprise,"@7thscreen Damn! First Yes, than Frank Zappa..."
surprise,@QuiMo No happy hour in CCP eithah that's 2 bad
surprise,@llJessicall What did you get?  My day is alright.. haven't done anything yet. leaving soon to my stepsister though!
surprise,New comic posted. Introducing  &quot;Joe! - The Mini Strip&quot;  http://tinyurl.com/oasxx2 (via @mbillingsley80) cute Mother's day strip!
surprise,@TexasGarabedian I'm seeing LOTS of SOLD signs
surprise,@tara_louise Lucky me. There are mystery ingredients as well
surprise,@cloudforest OMG that is AWFUL! $12k??? Wow     Our pyr figured out how to open a doorknobs one day by crushing them in her jaws and
surprise,"Fuck, I cut my finger!"
surprise,"What an odd thing that is! said one: ""there is a cart going along, and I hear a carter talking to the horse, but yet I can see no one."""
surprise,"I exclaimed, ""and what wonders you can relate?"""
surprise,"The emperor immediately sprang out of bed, and called for his physician; but what could he do?"
surprise,"Then the dog ran back with the princess; but in the morning, while at breakfast with the king and queen, she told them what a singular dream she had had during the night, of a dog and a soldier, that she had ridden on the dog's back, and been kissed by the soldier."
surprise,@MandyAlwaysKnws nope.  they are all sleeping cuz they live on the east coast.
surprise,"Before the castle gate all was as the fox had said: so the son went in and found the chamber where the golden bird hung in a wooden cage, and below stood the golden cage, and the three golden apples that had been lost were lying close by it."
surprise,@pane2 Really! No even a little bit of #pane
surprise,"Just opened a facebook account, I'm a little confused I don't really get it. Twitter seems much better"
surprise,"After this the miller saw the skin in which the raven was, lying on the ground, and asked: ""What have you there?"""
surprise,There is a sadness in the air at school  but I got two awards!!
surprise,"Tommy Brock? how many, Cousin Benjamin?"
surprise,what a lovely summery morning! Shame I have to be in work!!!!
surprise,It was my fault for leaving my flip-flops outside my locker while swimming at USF Koret but why oh why would you want to take 'em? #R2IMT
surprise,@taylorswift13 you're in London?! Wow! I'm near there
surprise,"` About what , dear ? "" she asked in a startled voice ."
surprise,"The duck stared at it and exclaimed, ""It is very large and not at all like the others."
surprise,"Have you learnt how to shudder yet?"""
surprise,"Mait was momentarily nonplussed , but soon recovered , as he mentally ran through the possible effects of this on his plan ."
surprise,"When the peat-brown eyes fixed on hers again , their level gaze showed he had recovered from his astonishment at seeing her ."
surprise,??? weekend standby duty??????????????????????????????????????????????????
surprise,"Always I listen that song I start crying, It makes me remember moments with my friends at primary school"
surprise,....yup stil at work
surprise,@DexterAddict Aw  *hugs* Sorry man.  If I were rich I'd buy u a ticket NOW!
surprise,And now for some CoD4.
surprise,"3OH!3 - Rich man is amazing, really can't be bothered for school on Monday"
surprise,@kaseyhayes a bee stung your eye? im sorry
surprise,Math quiz: If Meow =  but Allergies =   then Meow + Allergies = ?
surprise,"OMG, it's JULY'S LAST DAY!  @ Muchachomalo"
surprise,"@KattPackAllDay i did dat 1 time &amp; my boss text me saying, &quot;tweet me n my office after dis tweeting is ova!&quot; i havent dun it since."
surprise,"@midnightbeadery Awww, thank you!  &amp; you're welcome lol"
surprise,1 month 3 wks till the big day!   ~CSH
surprise,"No less a person than Gloria Estefan rang my startled publisher before leaving London , to order the Ology book , because she was crazy for the commercials ."
surprise,"@foxykaty haha, its cos one of your 'tweets' was smile smile smile, so i quoted the boys in reply"
surprise,Oh noes .... macbook hard disk has just died
surprise,"@execbp mmmm now you're speaking my language! (Unfortunately, in militant diet mode-am seriously thinking of  competiton-so no TB I guess"
surprise,"But, grandmother, what big eyes you have! she said."
surprise,Screen On The Green started yesterday!!!ahhh! i missed it!
surprise,"@Booooooom I love how Alex Pardee colours his picturs, so differnt"
surprise,@batxcore did you google it too? or maybe you actually knew the answer lol ps put uo the pics already from last night  im getting anxious
surprise,"Quick -- sign the register , get out , escape from the puzzlement in her eyes ."
surprise,"So Hansel went at once to Death and said to him, ""Come down,"" and Death took him directly and put an end to him."
surprise,@marebear521 did u try taco n mac n cheese pizza???? I'm so cravin it right now BUT all the good food makes me sick
surprise,@Essyxx Happy May Day and Star Wars Day
surprise,Great new directory on Babysitterdirectory coming soon!  And its a directory with a twist.  All will be revealed next week!
surprise,@robygirl53 Not a prob hun
surprise,"then four more left off,"
surprise,Goooooooood Mornin Tweeps! It's going to be an Awesome Monday - I can already tell... not even 8am and my inbox is clean
surprise,@DebiLayne i know!! No money for pedicures!!
surprise,@dravenxiv Oh no! Hope you find your voice soon
surprise,"@SIFashions Wow, that's really sweet! I'm assuming this is blog-related.  Thanks so much."
surprise,Damnation. I just woke up.
surprise,"Then the sparrows asked why he was weeping, when all around him seemed so cheerful."
surprise,"The sparrow spread out her wings once more, then drew them closely to her, and lay dead near the neighbouring family, the beautiful fresh roses."
surprise,TGIF Resto here at home is dayuummm expensive!
surprise,@pilgrimfamilyuk OOO YUK !! thats not good Im retching as we tweet
surprise,@tealshocked thats because im getting a new phone since my other phone dont work at all
surprise,@halina1979 what sun?
surprise,PUGGIE DIED!!
surprise,My palms are itchy. Doesn't that mean something about coming into a great deal of money?
surprise,@CPE24 I was waiting on him to tell me what he want
surprise,"Everyone made way for her, for nobody knew her, and they thought she could be no less than a king""s daughter."
surprise,@citizenDave You're not going? Awww
surprise,"The little one stretched out her hand towards them, and the match went out."
surprise,Well done doing blood work..its hot out again
surprise,@iamkiara__  im so sick  I fell over last night outside coz I was putting something in the bin
surprise,"got back from the party...suprisingly awesome, NEED to dance more often! overall, awesome night"
surprise,@killelbunnio  what's the deal.
surprise,@Bensabeast Whaaaat?!?!?  When did that happen?
surprise,"@jerwjr Yes.  Me too. I can't understand why they have to do that. I mean, I know it's all about Hollywood, but this thing is called love."
surprise,"Then we may be killed after all, as the boys say; and hark! they are singing again."
surprise,thinks his haircut isnt as bad as it looked yesterday.....  - still bad tho!
surprise,coming home tomorrow with a car full of treasures
surprise,had an amazing time dancing to DJ Dan at Ruby Skye tonight. And I'm still looking for that roommate in SF if you know anybody!
surprise,@HerDesign no one I know likes boiled peanuts t.
surprise,"Have you come out of the water?"""
surprise,"When the moon came they set out, but they found no crumbs, for the many thousands of birds which fly about in the woods and fields had picked them all up."
surprise,"Good thing is: They have a computer. Bad thing is: It blocks ALL VIDJAGAME SITES! Yes, even VGTribune.com is blocked!"
surprise,tMeme&gt; My besties. If only @ddlovato was there.  on Twitpic: http://twitpic.com/67hac - My besties. If.. http://twitpic.com/67hac
surprise,The conquered kings were chained up with golden fetters to his chariot when he drove through the streets of his city.
surprise,Paul 's tone and expression showed his puzzlement .
surprise,"Dear me, what pretty dancing-shoes! said the soldier."
surprise,Woke up early!! Dang man I know i'm not going back to sleep
surprise,"Christa's Mothers Day card, deep in the build phase.   - Photo: http://bkite.com/07k6e"
surprise,@RopeMarks You're gonna wear pink outfits??? I assume she bought it for you
surprise,@rscheuer OK looking forward to that
surprise,"@MLimburg it's the small things in life that count, like being on a blur photograph of google streetview..  keep following !!!"
surprise,"Oh, you poor thing; how you do work, standing there in the water! she exclaimed."
surprise,Happy Mother's day mang!!! thank you and i love you
surprise,where are britney g. and allan allan?  they are my favs and i think they are out of town?
surprise,"Calling all mothers, calling all mothers...get your butts to bed - the kids'll be here tomorrow"
surprise,Ship. I'm stuck.
surprise,@calvin141170 If it's any consolation I've had to abandon the back garden thanks to my super-reflective laptop screen
surprise,"@torilovesbradie haha, nice pic  looks abit like my school"
surprise,.@aragornrain: no health insurance is not an option.
surprise,@cheryltiu yup slowly recovering. it sucks that i can't eat the stuff i'm craving right now. my gums can't take it. how was your trip?
surprise,@FreyaLynn they can't be in their carriers anymore?
surprise,@shepromoceo got damn stranger  lol
surprise,"Spiderwoman! She's an amazing mum, gr8 blogger, gr8 mentor &amp; on top of that climbs walls!  http://digg.com/d1qEua -via @kelvinlls"
surprise,I made an animated holiday card thingy. http://is.gd/yjpq - Shh. Don't tell mom yet. It's a surprise.
surprise,I am horrible at appraising peer work. What are these Americans thinking when they compose poems? Or maybe I am the one with the problem.
surprise,"Oh, o- h! cried the young storks."
surprise,i messed up my back/hip. it hurts so bad
surprise,@m_mazur Hahaha...and I who actually thought you just were popular!
surprise,"The little louse has burnt herself, The little flea is weeping,"
surprise,for the whole time @haydendavey?
surprise,downloading the right/real speedracher now.
surprise,@YoungPharoh and added it to his collection. i was too much of a punk bitch to ask for it back.
surprise,"Utterly flabbergasted , Leith began to realise that he was accusing her of announcing their ` engagement "" to all and sundry ."
surprise,My boss called me anerexic
surprise,@GoldenSquad  LOL yeah he unfollowed me bkuz  I was just jokein with him bwt somethn n I quess he took it serious
surprise,@iamchinky13 are u ignoring me  gah!
surprise,"Thought I'd check out home, that was 10 minutes ago, downloading update, now home square....that's why I can't be bothered with it Sony"
surprise,"Witches have red eyes, and cannot see far, but they have a keen scent like the beasts, and are aware when human beings draw near."
surprise,sucks that i don't have a drawing tablet!
surprise,"And they are so censoring over at nin.com, nobody can really speculate about these things are disagree with anything"
surprise,"When he came to the house and went inside, the old woman met him, and said, ""Poor man! how tired you are!"
surprise,@hitrecorders! please follow @FollowHitRECord so that we can keep our updates and stuff there  use it to spread word
surprise,Maggie was quite astonished at her own determination on that score .
surprise,@anamericangod that's what i was last night
surprise,@macaronigirl Im soooo intrigued! I want to try this weekend. Kaya lang baka maaddict ako.
surprise,got caught in the rain outside. now im cold bbbbrrrrrrrrr
surprise,The good man knew not what to say or think at such an odd thing happening.
surprise,@poptrashmusic How's your dog?
surprise,http://twitpic.com/66sls - @megelin and I just saw this monster dog in the park
surprise,I'm going to town on these two dinner rolls and some dark chocolate  yummmm
surprise,watching the jobros live chat .. not live though  haha.
surprise,Now the good God has taken him to Himself!
surprise,HD full again...  http://plurk.com/p/x2eb3
surprise,This here pig is a young lady; is her name Alexander?
surprise,"During the two long years which followed, no letter came from Christina to her father; and when at last her father received one from her, it did not speak of prosperity or happiness."
surprise,@hellparade what? whyyyy?
surprise,"` From all you say of Papa , "" announced Dr Neil naughtily , ` I 'm astonished to learn that he went bankrupt ."
surprise,"If that be all, replied the sexton, ""he can learn that with me."
surprise,"It was there , that same until-then-pleasant morning , to the astonishment of all the workers in the Library , that Stour stumbled into the Great Chamber and laid his burden down ."
surprise,why wont the wii get Paperboy on virtual console
