label,text
emotions experienced when not in a state of well-being,I should wear black &amp; mourn a lil'. 
emotions experienced when not in a state of well-being,Feels like I lost my best friend #lost #fml #missingyou 
emotions experienced when not in a state of well-being,So you're unhappy? 
emotions experienced when not in a state of well-being,This nigga doesn't even look for his real family 🙄😂  
emotions experienced when not in a state of well-being,Ugh.. Why am I not asleep yet. Fml. I think low key I'm afraid I might miss something. #SleeplessNight #sleepy #restless 
emotions experienced when not in a state of well-being,@user @user Sam Dyson is probably having flashbacks right about now.  
emotions experienced when not in a state of well-being,People are trying too hard to hate on Cam Newton without understanding his position #sad 
emotions experienced when not in a state of well-being,Dentist just said to me' I'm going to numb your front lip up so it'll feel as if you've got lips like Pete Burns!...... She was right #pout 
emotions experienced when not in a state of well-being,@user @user #cmbyn does screen  August 4 &amp; 6 at #miff 
emotions experienced when not in a state of well-being,Bring on my interview at hospital tho 🙈🙈 #nervous 
emotions experienced when not in a state of well-being,Tooth was not lettin me sleep last night #restless 
emotions experienced when not in a state of well-being,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils "
emotions experienced when not in a state of well-being,"@user it doesn't offend me but it's just,,, Weird. "
emotions experienced when not in a state of well-being,@user doing the exact same minus the beer sadly 
emotions experienced when not in a state of well-being,"#happiness can be found, created or curated.\n\n#depression #DepressionAwareness #Depressed "
emotions experienced when not in a state of well-being,All I want to do is watch some netflix but I am stuck here in class. #depressing 
emotions experienced when not in a state of well-being,"someone explain female human beings to me, they're depressing me ._. "
emotions experienced when not in a state of well-being,Now this is getting out of hand. I'm freaked out by this death...and I'm God!! #mommaGrendel  
emotions experienced when not in a state of well-being,discouraged 
emotions experienced when not in a state of well-being,NL's top bureaucrat is a director of a group formed to oppose NL's top megaproject. #nlpoli - never dull 
emotions experienced when not in a state of well-being,@user @user @user @user A litany of name-calling. How dull. 
emotions experienced when not in a state of well-being,If people tweeting about #loveisland we're as passionate about other topics the world would be a much better place! #dull 
emotions experienced when not in a state of well-being,Andrew's hands start shaking and he says 'I hope I die.. like right now' 
emotions experienced when not in a state of well-being,Too many gloomy days 
emotions experienced when not in a state of well-being,@user I think I will tomorrow. I ain't ready for all those feels though. 😥 
emotions experienced when not in a state of well-being,@user sadly this sort of poster died by the 90s afaik 
emotions experienced when not in a state of well-being,i excepted the eclipse to make me believe in an omniscience force #dissapointed 
emotions experienced when not in a state of well-being,but throughout that entire thing I was shaking rlly bad and my heart was racing and I was almost in tears lmao (thanks mr.*****) 
emotions experienced when not in a state of well-being,I'll just have to #eat my way to #sobriety. This'll be a hell of a journey back to #sober 
emotions experienced when not in a state of well-being,Muscled man with huge heart is messing with my brain and heart. #lost #confused 
emotions experienced when not in a state of well-being,Feeling worthless as always  
emotions experienced when not in a state of well-being,awoke from an actual nightmare about unicode normalization 
emotions experienced when not in a state of well-being,What day is it #lost 
emotions experienced when not in a state of well-being,when will i ever be happy with myself? 
emotions experienced when not in a state of well-being,"The moment I joined BTS, I was nervous &amp; felt lost. I still have those feelings but whenever I do, the people who bring me back are you guys "
emotions experienced when not in a state of well-being,"I'm 7 months sober today and still, all I want is to dig up my xanax and turn off my brain "
emotions experienced when not in a state of well-being,@user name change Uncle Remus Lewis #foh #theydontlikeyoueither #lost #unwoke 
emotions experienced when not in a state of well-being,@user this sad truth! 
emotions experienced when not in a state of well-being,My fav #movies are #horror but they don't make them like they used too. Haven't seen a great one in years 
emotions experienced when not in a state of well-being,If you #invest in my new #film I will stop asking you to invest in my new film. #concessions #crime #despair #shortsightedness #celebrities 
emotions experienced when not in a state of well-being,I honestly feel nothing towards either of my parents and it's pretty depressing 
emotions experienced when not in a state of well-being,@user I too am Ravenclaw. #sadness #shouldhavebeenhufflepuff 
emotions experienced when not in a state of well-being,I just watched the video that i took at troye's concert last year during happy little pill and now im crying i miss him @user 😭 
emotions experienced when not in a state of well-being,Last night I had a dream that today was Christmas. I woke up screaming because I wasn't ready.  
emotions experienced when not in a state of well-being,"After 3 idk why I start feeling so depress, sad and lonely. "
emotions experienced when not in a state of well-being,Heart heavy for lost furry family members. Remembering Max and Ozzie. Forever friends as 🐶😇 
emotions experienced when not in a state of well-being,@user @user It's Ms btw. we were lied to by Remain. dry your remainer tears; Just accept you #lost 
emotions experienced when not in a state of well-being,@user No DSM shows. #sadness 
emotions experienced when not in a state of well-being,"Jorge deserves it, honestly. He's weak. #revolting #90dayfiance "
emotions experienced when not in a state of well-being,Thought I had a pretty solid GPA as a kin major and now that I look at the average for dpt programs I feel even more discouraged 😪 
emotions experienced when not in a state of well-being,Some moving clips on youtube tonight of the vigil held at Tulsa Metropolitan Baptist church for #TerenceCruther #justice  #sadness 
emotions experienced when not in a state of well-being,#Being a #terrible #mother makes me uncomfortable. 
emotions experienced when not in a state of well-being,alec is a sad baby when he wakes up without magnus next to him n I'm screaming 
emotions experienced when not in a state of well-being,@user @user @user @user so you were owned by losers on Twitter #sad 
emotions experienced when not in a state of well-being,Oh @user what hast thou done to thy configurations? #despair 
emotions experienced when not in a state of well-being,All this makeup is going on sale....\nBut I ain't got the funds. #heartbreaking 
emotions experienced when not in a state of well-being,@user @user most of Trump supporters have not clue about the meaning of the words they used just like him #sad #nevertrump 
emotions experienced when not in a state of well-being,Hmmmm. Seems we only had 14 punters vote in #S20Cup. 163 followers and only 14 punters at the track. #disappointing :( 
emotions experienced when not in a state of well-being,@user I've finished reading it; simply mind-blogging. The writer said 'to be continued' but I haven't found part 2. #depressing 
emotions experienced when not in a state of well-being,Headed to MDW w/ layover in SLC. Got off for food. Wrong move. Bailed on my food &amp; barely made it. @user #WannaGetAway #Contest #sad 
emotions experienced when not in a state of well-being,Lost my appetite for the past 5 days and I swear I already lost 3 pounds #depressing #at #least #i #will #be #skinny #for #pride #weekend 
emotions experienced when not in a state of well-being,Don't grieve over things so badly.. 
emotions experienced when not in a state of well-being,@user literally Nicole already had her chance and she played shitty both seasons.  
emotions experienced when not in a state of well-being,this #overcast #cloudy #rainy weather makes me #lazy #glum and #sad 
emotions experienced when not in a state of well-being,“The immense importance of football is sometimes scary. When you don’t win you are responsible for so many unhappy people.” - Arsene Wenger 
emotions experienced when not in a state of well-being,And I won't even get started with Hillary and her fancy fundraisers! #depressing 
emotions experienced when not in a state of well-being,Once I have sent a pitch to a brand I close all tabs relevant to them instantly. Thats the kind of detachment I create for myself. #serious 
emotions experienced when not in a state of well-being,"I miss my gran singing Rawhide, in her deep baritone growl. "
emotions experienced when not in a state of well-being,@user @user \nI like your thinking...but sadly no - that's the shed 😢 
emotions experienced when not in a state of well-being,Now #India is #afraid of #bad #terrorism. 
emotions experienced when not in a state of well-being,Definitely crying from the worst nightmare I've had in a awhile 
emotions experienced when not in a state of well-being,75' Tierney reaches a deep cross to the back post and plays it back across but the Alloa defence clear. Celtic relentless here. 
emotions experienced when not in a state of well-being,I had a dream that I dropped my iPhone 7 and it broke T_T #cry #iPhone7 #nightmare 
emotions experienced when not in a state of well-being,Suicide Blast killed 11 people in Cameroon. #bomb #attack   #security #explosion 
emotions experienced when not in a state of well-being,"hmm somehow twitter feels really depressing, more like negative today...I think I missed something 😕 "
emotions experienced when not in a state of well-being,two major banking stocks down almost 15 to 20 % from their highs while benchmarks still close to top it is a sure #worry for markets 
emotions experienced when not in a state of well-being,Part of #danielhive #insecure i got you 
emotions experienced when not in a state of well-being,@user @user I've got #teampaella presents on their way for you and Fi but I don't think they'll arrive by Saturday sadly!! ;) 
emotions experienced when not in a state of well-being,@user hannah stop being mournful and chill 💁 
emotions experienced when not in a state of well-being,Don't wanna go to work but I want the money #sad 
emotions experienced when not in a state of well-being,God this match is dull #Wimbledon 
emotions experienced when not in a state of well-being,The most depressing part of being ill is that your taste goes 😫 
emotions experienced when not in a state of well-being,Haven't been on a holiday abroad in two years how depressing is that btw☹️ 
emotions experienced when not in a state of well-being,Can't sleep!! Maybe #worry !!!!!! Or Maybe I need to Chang my pillow !! Maybe..!😏 
emotions experienced when not in a state of well-being,Liam is too distant makes me mourn 😪 
emotions experienced when not in a state of well-being,filled with sophisticated glum 
emotions experienced when not in a state of well-being,@user @user @user haha Bro she's sadly married man 😩😩 
emotions experienced when not in a state of well-being,"@user Gabriel would eventually start frowning, gaining conciousness. Which was apparently really painful by how tears formed in the-- "
emotions experienced when not in a state of well-being,"Note to self: stop going for 'just 1 drink' in the week, it's never just 1. #hurting "
emotions experienced when not in a state of well-being,Go away please ... I'm begging »»» #depression #anxiety #worry #fear #sadness \nDreams of joy and my baby to be found...Sits on #AndisBench 
emotions experienced when not in a state of well-being,"If Payet goes either in Jan or @ the seasons end, can't say I blame him. The boy must b so disheartened by what he's seeing at the mo. "
emotions experienced when not in a state of well-being,Really don't want my mom to go back home 😢 😢 😢 😢 😢 😢 😢  #gutted #crying #miserable #why 
emotions experienced when not in a state of well-being,"God, I've been so physically weak the whole day. So much shaking :( "
emotions experienced when not in a state of well-being,"@user @user 🙂ty I often conflate the two depression + sadness, but they are very different. This q reminded me of that #mhchat "
emotions experienced when not in a state of well-being,Home is where the heart lies ! Love my little island but my birth city just ain't acting right &amp; im not feeling too good about it  
emotions experienced when not in a state of well-being,@user I hashtag things and the kids always tell me to stop 😭😭😭😭😭 #sadness 
emotions experienced when not in a state of well-being,Wishing i was rich so i didnt have to get up this morning #poor #sleepy  #sad #needsmoresleep 
emotions experienced when not in a state of well-being,"@user : I can't find my patronus, the website doesn't work, I can't even see the questions.... #sadness... "
emotions experienced when not in a state of well-being,My roommate turns the sink off with her foot to avoid germs and a guy says 'YOUR roommate is feet girl?! I'm so sorry' plz help #nightmare 
emotions experienced when not in a state of well-being,"This night, room polluted with syringes, notebooks and shadows moving, this kind of night! Away melancholy, away! "
emotions experienced when not in a state of well-being,The Zika #Hoax Files: DEET is part of a binary chemical weapon targeting your brain: #Toxin  #neurological #USCitizens #Insect #mammal 
emotions experienced when not in a state of well-being,Changing my hair again #shocking 
emotions experienced when not in a state of well-being,"We're in contained depression. Only new economic engine is #Sustainability, say Joel @user + @user @ #VERGEcon. #NewGrandStrategy "
emotions experienced when not in a state of well-being,"@user The thing is, it's either I be unproductive and unhappy, or deal with some videos that do badly. "
emotions experienced when not in a state of well-being,Dunno y am going to the Yorkshire scare grounds when I only lasted a minute in the Alton towers one before running out a fire exit crying 
emotions experienced when not in a state of well-being,I can't WAIT to go to work tomorrow with a high as fuck fever. [sarcasm]\nHopefully I'll feel better tomorrow.\nBut I doubt it. #pessimism 
emotions experienced when not in a state of well-being,"Ignored broken tooth for so long, now have abscess. Need dentist but #fear makes it hard for me to go..45 and still can't go to dentist "
emotions experienced when not in a state of well-being,@user YOU NEVER TOLD MOI  #jkjk 
emotions experienced when not in a state of well-being,@user I'm sorry for any disappointment Aaron. It could be worth asking to move seats if you aren't happy to sit by the exit ^BM 
emotions experienced when not in a state of well-being,@user Reaching out AGAIN in hope to contact over the technical issues I am having. Your CS is severely lacking. #badkarma #unhappy 
emotions experienced when not in a state of well-being,"@user Wherry has, but pnp has been not so much sadly "
emotions experienced when not in a state of well-being,Time to get my dreads back I miss them 😩😩 #dread head #girlswithdreads 
emotions experienced when not in a state of well-being,"#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside.  #anxiety #anxietyprobz "
emotions experienced when not in a state of well-being,"Imagine how many ksones are crying right now for not getting tickets 😭 Meanwhile, isones dont even get a chance to go on war for tickets 😭 "
emotions experienced when not in a state of well-being,I'm so sorry\nfor so many things\nI never say it\nmy burden to bear\nSo tired of talking\neven dreams grow stale\nMadness a relief\nto my #despair? 
emotions experienced when not in a state of well-being,And I cried in front of my guy last night. And it's just been a horrible week but it's only for a week 
emotions experienced when not in a state of well-being,its #easy to be #unhappy 😐 
emotions experienced when not in a state of well-being,@user Bro no you don't you'll be so dissapointed in me 😂 il let you read it next time you're down here tho 💁 
emotions experienced when not in a state of well-being,"It could be soul-crushing despair, but it also might just be the marshmallows I had for breakfast "
emotions experienced when not in a state of well-being,sometimes I think I'm just #afraid as a person 
emotions experienced when not in a state of well-being,I seem to alternate between 'sleep-full' and sleepless nights. Tonight is a sleepless one. 😕 #insomnia #anxiety #notfair 
emotions experienced when not in a state of well-being,"@user : I liked that she was not moping around in all of the episode. She had a moment of emotional weakness, felt sorry about - "
emotions experienced when not in a state of well-being,Wish I was a kid again. The only stressful part was whether Gabriella and Troy would get back together or not. #hsm2 #nightmare 
emotions experienced when not in a state of well-being,Still at school 🙁 
emotions experienced when not in a state of well-being,"Seeing #RIPShawtyLo got me thinking bout other rappers then I thought about @user dying, and burst into tears... Smh "
emotions experienced when not in a state of well-being,&gt;.&lt; too much clutter in my brain with recent little changes that I haven't yet processed... #dying #panic #IveBeenBusierWhyAmIOverwhelmed :( 
emotions experienced when not in a state of well-being,@user Very sad and upset and idk :/ 
emotions experienced when not in a state of well-being,Drop Snapchat names #bored #snap #swap #pics 
emotions experienced when not in a state of well-being,Tho we haven't talked Jeff but the news is so sad and shocking. R.I.P Jeffrey 
emotions experienced when not in a state of well-being,Happy that we played tgt as a team once. Thought there would be another chance out there but sadly no. Rest In Peace my dear friend. :( 
emotions experienced when not in a state of well-being,If i could just get my line to block! #germantownbroncos #lilleague #popwarner #Broncos #usafootball  #lineman 
emotions experienced when not in a state of well-being,@user I personally liked #relentless …didn't get #OurHouse #OneJersey #werealldevilsinside \nDoes nothing till a puck drops #NJDevils 
emotions experienced when not in a state of well-being,"Man, don't believe the hype, this #DJKhaled comp is garbage. #sad #terrible #trumpofhiphop "
emotions experienced when not in a state of well-being,I keep getting so worried about the amount of plastic that gets thrown away atm as if I didn't panic enough about the environment already :) 
emotions experienced when not in a state of well-being,A3: But chronic sadness may mean there are underlying issues than getting sad occassionally over a particular issue (2/2) #mhchat 
emotions experienced when not in a state of well-being,I lost my blinders ....  
emotions experienced when not in a state of well-being,ha 🙃 ha 🙃 i just realised that i've never actually been to therapy and i still don't know if i'm depressed or just sad all the time 
emotions experienced when not in a state of well-being,im having the worst week ever and i cant even go home yet to just sulk in my bed 
emotions experienced when not in a state of well-being,@user @user I cancelled by CBS all access live feeds before JC even said Vic won AFP. Paul.should have won IMO  
emotions experienced when not in a state of well-being,Angel got me nervous out here 😷 
emotions experienced when not in a state of well-being,Bored rn leave Kik/Snapchat #kik #kikme #kikmessage #boredaf #bored #snapchatme #snapchat  #country #countrygirl 
emotions experienced when not in a state of well-being,That house on #GrandDesigns isn't in a forest it's in a wibbly wobbly pine plantation 
emotions experienced when not in a state of well-being,Thank you @user 4 giving me a free coffee for bringing my reusable cup to the airport because it was 1st time you saw one. But #depressing 
emotions experienced when not in a state of well-being,"@user sadly, at least 3 more years of this. At what point will even the low info selfie lovers who voted for them say enough is enough "
emotions experienced when not in a state of well-being,Can't sleep.. been awake for hours! Still haven't come up with an answer.. #stressed #cantsleep #sotired  
emotions experienced when not in a state of well-being,"Stated at home the whole day, no eat, no enough sleep, chest and body aching. 😥 "
emotions experienced when not in a state of well-being,Got a #serious #hyper #predator #heckler situation over here 
emotions experienced when not in a state of well-being,@user @user @user The hatred and fear many russians have for anything non-russian is just sad. 
emotions experienced when not in a state of well-being,I'm sorry but it just feels wrong to have an All-Star Game without #Bryzzo there. #depressing #ASG2017 
emotions experienced when not in a state of well-being,I dread math 😴 
emotions experienced when not in a state of well-being,When you arrive at the office the day before your first ever festival and the Internet is down #panic 
emotions experienced when not in a state of well-being,"Being at the airport is so depressing.. watching all the loved up couples and cute people coming off holiday,too cute..hurry up November ✈️ "
emotions experienced when not in a state of well-being,The anxiety I have right now😭😭😭 
emotions experienced when not in a state of well-being,Do you know how much it hurts to see you best friend sad? 
emotions experienced when not in a state of well-being,The @user are in contention and hosting @user nation and Camden is empty  
emotions experienced when not in a state of well-being,I know this is going to be one of those nights where it takes an Act of God to fall asleep.  #restless 
emotions experienced when not in a state of well-being,@user @user Eng.R  u call a spade a spade if u were good lets all mourn but if you not pop a bottle and say good riddace 
emotions experienced when not in a state of well-being,I'm so sorry\nfor so many things\nI never say it\nmy burden to bear\nSo tired of talking\neven dreams grow stale\nMadness a relief\nto my ? 
emotions experienced when not in a state of well-being,Ill say it again. If I was a Black man Id be afraid to leave my house or have a moving violation.\n\n#TerranceCrutcher #truth #sad 
emotions experienced when not in a state of well-being,Breaking out in hives for the first time since college finals. #anxiety sucks 
emotions experienced when not in a state of well-being,"I still think of you\njust to check\nif it still hurts.\nYes, it does!💔  #selenophile😌😌😌 "
emotions experienced when not in a state of well-being,@user cum and despair 
emotions experienced when not in a state of well-being,What a tiring day 😧 
emotions experienced when not in a state of well-being,It's #AmazonPrimeDay! And I'm #broke. So in reality it just another day for me #depressing 
emotions experienced when not in a state of well-being,"Imagine celtic burst the net wae every attempt, but nutt same old dain it hard way usual "
emotions experienced when not in a state of well-being,I dread this drive every Wednesday 😩 
emotions experienced when not in a state of well-being,"She began to squirm beneath @user struggling to get out of his relentless grasp. When she realized that the attempt was useless,++ "
emotions experienced when not in a state of well-being,"@user Betelgeuse/Sloth was lively, dedicated and tenacious, Regulus/Greed is humbly content and Ley/Gluttony is starving hungry. "
emotions experienced when not in a state of well-being,"@user they say you attract what you see, maybe I shouldn't be a pessimist but I don't wanna take any chances lol can't wait to relocate "
emotions experienced when not in a state of well-being,"So I wished my sis 12 midnight but received no reply from her. My 2nd sis JUST wished her, got a reply. You know who's the fav  "
emotions experienced when not in a state of well-being,@user don't leave me  
emotions experienced when not in a state of well-being,@user @user it's sad but now we are making our own children vulnerable to the same terror. 
emotions experienced when not in a state of well-being,@user and it's kinda depressing hey!!! 😑 
emotions experienced when not in a state of well-being,"Said it once and I'll probably say it again, anything more depressing than making your sandwiches for work the next day #cry "
emotions experienced when not in a state of well-being,Another grim &amp; compelling news report by @user on the blockade of aid to the starving in #Yemen #BBC #dosomethingpoliticans 
emotions experienced when not in a state of well-being,Lisa: Getting what you want all the time will ultimately leave you unfulfilled and joyless. 
emotions experienced when not in a state of well-being,Thiza!!! What happens now when you tell him you're pregnant via home test &amp; nurse later tells you it's a false alarm &amp; BaE is too excited🙊 
emotions experienced when not in a state of well-being,@user it would be great but what if the card crashes 😱. It's happened to me twice  
emotions experienced when not in a state of well-being,"False alarm, she's not coming out today 😞 "
emotions experienced when not in a state of well-being,The medicine is burning  me 
emotions experienced when not in a state of well-being,"@user No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2? "
emotions experienced when not in a state of well-being,"@user @user @user @user And I apologised like 15 times and you're still holding a grudge, can't help thag "
emotions experienced when not in a state of well-being,#depressed Today was bitter sweet watching all the kids go back to school made me really miss my babies. I'm so broke #backtoschool2017 
emotions experienced when not in a state of well-being,"This is the first time I've written anything on this series in over two years, so I'm checking back in for one last nightmare. "
emotions experienced when not in a state of well-being,I'm getting use to not having a phone it's sad .. 
emotions experienced when not in a state of well-being,I'm a shy person 
emotions experienced when not in a state of well-being,I feel like a burden every day that I waste but I don't know how to get out of this bc I get so discouraged all I wanna do is lay around 🙃 
emotions experienced when not in a state of well-being,@user @user  My heart goes out to that woman for the indignity of what she is sitting through. 
emotions experienced when not in a state of well-being,so gutted i dropped one of my earrings down the sink at school 
emotions experienced when not in a state of well-being,Caballero is shocking 
emotions experienced when not in a state of well-being,I have to finally tell my therapist about my sexuality ... last frontier ... not sure I can do it in the AM #fear #SingleGirlProblems 
emotions experienced when not in a state of well-being,#GameOfThones how can you top that next week #heartbreaking 
emotions experienced when not in a state of well-being,I've been awake for 451 days 23 hours and I'm sleepy and tired #weary #raspberrypi #nodered #bot #iot #sunshinecoast 
emotions experienced when not in a state of well-being,#depression is a condition which will affect an estimated one in five of the population at some point in their lives 
emotions experienced when not in a state of well-being,I feel like I am drowning. #depression #anxiety #falure #worthless 
emotions experienced when not in a state of well-being,"When mine pass, I know I'll be inconsolable &amp; devastated. For a while. "
emotions experienced when not in a state of well-being,"it's so breezy out today, i can't go to back to school night with bare legs like i've had all day "
emotions experienced when not in a state of well-being,Got paid to vacuum up rat poop. (-: never a dull day in the biology department ... 
emotions experienced when not in a state of well-being,Penny dreadful 3 temporada 
emotions experienced when not in a state of well-being,@user Is it just me that thinks it looks boring?  
emotions experienced when not in a state of well-being,"everyone says it's funny that no one took tyler seriously when he tried to come out of the closet, but I think it's sad. "
emotions experienced when not in a state of well-being,Good to see India indignant about Amarnath Yatra. Do also try and visit the area around it too. There may be some more graves to weep for. 
emotions experienced when not in a state of well-being,@user Sorry to hear that Mark 😢 
emotions experienced when not in a state of well-being,"Ever been really lonely and your phone keeps blowing up, but you just can’t pick it up and respond to people?  #recluse #issues "
emotions experienced when not in a state of well-being,"Well, my minds officially blown after that #GameOfThrones #GoT #GoTS7e6 #WhiteWalkers #crying "
emotions experienced when not in a state of well-being,When will the weeks full of Mondays end??  
emotions experienced when not in a state of well-being,@user @user not deep. I'ts called depression and psycologists can help 
emotions experienced when not in a state of well-being,@user ew omg that is so grim 
emotions experienced when not in a state of well-being,"Idk why but this Time around its so hard that it hurts, I already miss them all so much #silly #family #friends #nervous "
emotions experienced when not in a state of well-being,At my age all I see is gray. Is it gray because of my bad eyes or my perspective #depression  #healingjustice 
emotions experienced when not in a state of well-being,But i'll be a pity. 🐑  
emotions experienced when not in a state of well-being,People look the other way rather than to stick to what is right and just. #sadthought #dismayed 
emotions experienced when not in a state of well-being,Why  o they call it a happy mea. if it tastes like a whole lot like depression. 
emotions experienced when not in a state of well-being,@user See your primary care doctor. They can prescribe meds and refer you to a psychiatrist for eval. Don't mess with depression. 
emotions experienced when not in a state of well-being,Thought I left that part of life behind me\nIt's back to haunt every girl that loves me 
emotions experienced when not in a state of well-being,nooooo. Poor Blue Bell! not again. #sad 
emotions experienced when not in a state of well-being,I'm just always too shy 
emotions experienced when not in a state of well-being,Overwhelming sadness.  This too shall pass. #lost #lonley #startingover 
emotions experienced when not in a state of well-being,this year keeps getting more depressing and disappointing 
emotions experienced when not in a state of well-being,Everytime I think my life is getting better it never comes through #sadly 
emotions experienced when not in a state of well-being,@user sad music 
emotions experienced when not in a state of well-being,I hung up on my manager last night 😭 
emotions experienced when not in a state of well-being,Hey @user why can I only see 15 sent emails? Where's the thousands gone?  #panic 
emotions experienced when not in a state of well-being,i stopped watching gotham cause they dropped off tabitha and barb's relationship and made her pine after the main 
emotions experienced when not in a state of well-being,"lonely is not being alone, it's the feeling that no one cares. #alone #depressed #anxiety "
emotions experienced when not in a state of well-being,where broken hearted lovers do cry away their gloom 
emotions experienced when not in a state of well-being,Some questions you get on Twitter make you want to despair. We've been so battered. We complain but aren't convinced things could be better. 
emotions experienced when not in a state of well-being,Dates in the glove box' is pure panic excuse #GBBO 
emotions experienced when not in a state of well-being,"So Mary Berry, Mel and Sue have gone with their principles, and @user  has gone with the fame and fortune. #GBBO  #depressing "
emotions experienced when not in a state of well-being,"@user if we don't understand how to express our emotions to others, may lead to sadness / loneliness &amp; neg impact on long term mh #MHChat "
emotions experienced when not in a state of well-being,"@user - that were rather forlorn, scanning the witches house before resting back on Elphie. 'The Grimmerie is gone.' "
emotions experienced when not in a state of well-being,No one wants to win the wild card because you have to play the Cubs on the road.  #sadness 
emotions experienced when not in a state of well-being,"life is hard., its harder if ur stupid #life #love #sadness #sadderness #moreofsad #howdoestears #whatislife "
emotions experienced when not in a state of well-being,It's sad when your man leaves work a little bit late and your worst fear is 'Oh no!! Did he get stopped by the police?!?! '  #ourworld 
emotions experienced when not in a state of well-being,My innocent eyes 😭 
emotions experienced when not in a state of well-being,she's always so insensitive whenever i grieve idgi 
emotions experienced when not in a state of well-being,#Pain is an aspect of #human evolution; the evolution of #consciousness. #attachments #desire #apathy #sentimentality #tears   #O 
emotions experienced when not in a state of well-being,@user @user @user I confess I didn't watch last week. #bad Are you going to do an episode on accessibility? 
emotions experienced when not in a state of well-being,feeling like a grim reaper all day hehehe\n9 days pa 🎩✉️ 
emotions experienced when not in a state of well-being,Halfway to work and I realize I forgot to put on underwear....It's going to be one of those days! #mombrain #toomuchgoingon #longday #breezy 
emotions experienced when not in a state of well-being,@user Old age?! No hope for the rest of us. Destined to become deatheaters by 50 #nightmare 
emotions experienced when not in a state of well-being,"My nephews n cousins are nowhere near bad guys, but they could be killed @ any moment by a cop that thought they were bc of their color #sad "
emotions experienced when not in a state of well-being,I miss doing nothing someone I care about and attacking their face with kisses. #foreveralone #bitter 😩 
emotions experienced when not in a state of well-being,"@user Ha, sadly not: just the undying respect of your peers, I'm afraid... "
emotions experienced when not in a state of well-being,@user I used the wrong fowl sorry I'm a #disappointment please #killme 
emotions experienced when not in a state of well-being,@user why? Do you have depression? 
emotions experienced when not in a state of well-being,@user way to go #London. Nice job electing a #muslim #jihadist for mayor. Good luck with your future #terror attacks #sadiqkhan 
emotions experienced when not in a state of well-being,@user I'm so sorry. This is heartbreaking and so scary. If it can happen there it can happen anywhere. Please be safe 🙏🏻  
emotions experienced when not in a state of well-being,The more I watch this documentary on @user the more I think @user is more a #nightmare than dream #dreamornightmare 
emotions experienced when not in a state of well-being,"Really planned on making videos this week. Then. A tv died, phone broke, truck died, #depression took over. I'm wondering what I did 2 karma "
emotions experienced when not in a state of well-being,im so gloomy today 
emotions experienced when not in a state of well-being,@user it happens and Vegas isn't the only origin thats prevelant #sadly 
emotions experienced when not in a state of well-being,"@user 🤦🏻‍♀️  We were warned.  And now we basically only have the choice between Trump, Pence, Ryan, et al for POTUS 🤢  "
emotions experienced when not in a state of well-being,pressure does burst pipes 😭 
emotions experienced when not in a state of well-being,@user @user @user @user @user awe I feel so bad being naive ou is the worst 
emotions experienced when not in a state of well-being,13 hour @user rides make me  #sorry 
emotions experienced when not in a state of well-being,Getting up for work is so much harder when Charles doesn't have to 🙁 
emotions experienced when not in a state of well-being,Today's gloomy weather reminded me that winter is coming and then it'll be cold again for 7 months. #pessimist 
emotions experienced when not in a state of well-being,Do you think humans have the sense for recognizing impending doom? #anxiety 
emotions experienced when not in a state of well-being,"Lament a \nsaddened heart,\nso far &amp; \nyet so near,\nthe years so\ntough &amp; scarred,\nthis lonesome\nroad,\nstill feared! #depression \n\n#poetry #poem "
emotions experienced when not in a state of well-being,My cell won't hold a charge 😢 #sadness So should I... 
emotions experienced when not in a state of well-being,bcuz of a photoshopped pic of chanbaek lea is gonna get kicked out of her house #tragic #heartbreaking 
emotions experienced when not in a state of well-being,"bad news fam, life is still hard and awful #depression #anxiety #atleastIhaveBuffy "
emotions experienced when not in a state of well-being,@user @user Have you ever been to one of these things where someone wasn't unhappy? 
emotions experienced when not in a state of well-being,And all the bullshit in your live ends and nothing will bother you ever again #depression 
emotions experienced when not in a state of well-being,"first ever doctors appointment without my mum, how daunting "
emotions experienced when not in a state of well-being,this time i really can't articulate how i feel... i am rendered speechless. #disheartened 
emotions experienced when not in a state of well-being,I forgot #BB18 was on tonight  that is how much the real world has been distracting me #horrid  
emotions experienced when not in a state of well-being,i is sad 
emotions experienced when not in a state of well-being,@user @user So depressing.. started out so strong.. need to win some games and get back on track 
emotions experienced when not in a state of well-being,Scott Dann injured aka my worst nightmare 
emotions experienced when not in a state of well-being,Jimmy Carr makes me want to cry and cry *shiver*  
emotions experienced when not in a state of well-being,"Migraine hangover all day. Stood up to do dishes and now I'm exhausted again. GAD, depression &amp; chronic pain  #depression #pain "
emotions experienced when not in a state of well-being,Glad I didn't watch smackdown because I can't see my men @user @user lose. #sohurt  
emotions experienced when not in a state of well-being,wanna hangout with mah bessy ☹ 
emotions experienced when not in a state of well-being,Boys of Fall makes me miss cheering on Friday nights much sooooo bad #bulldogslways🐾 
emotions experienced when not in a state of well-being,@user You bottled it and deleted the picture😩 #scared 🙈🙈 
emotions experienced when not in a state of well-being,"AJ ends up being a terrible character, but no one in his family ever actually speaks to him. He witnesses so much and just gets sent away. "
