label,text
this text expresses optimism,"Trying to think positive, and not let this situation discourage me ✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨ "
this text expresses optimism,"again i realize some of you may worry about me being gone so long! fear not, for i have made a new life for myself in the sewers, "
this text expresses optimism,While we focus on issue of #IPCA @user Indulges in #intimidation @user @user @user @user #StopCruelty 
this text expresses sadness,. @user @user The problem is the time it has taken to do this means its going to be out of date already. #sadly 
this text expresses sadness,How's it possible to go from cheery earlier to the worst mood possible now🙄 
this text expresses sadness,Should of stayed in Dubai 😞 
this text expresses sadness,My heartbeat is forever stumbling on memories of things past. #longing #loss #shape #form #sadness 
this text expresses sadness,i want to cry just thinking about college and it was only the first day #a #good  
this text expresses sadness,#sad #realDonaldTrump #faketweets: Working hard to get the Olympics for the United States (L.A.). Stay tuned! #cnn 
this text expresses sadness,U know what's very pathetic? The fact that I dearly miss my professors but they probably forgot about me already. #sad #:( 
this text expresses sadness,"@user Why announcing so late, it will be hard to make it from Manchester and organising a day off. #sad "
this text expresses sadness,"By the lack of cheers for cozart when he was announced, one would assume people don't know who the reds are. #cincysports #depressing "
this text expresses sadness,Tremor!!!\n #tremor 
this text expresses sadness,The #500thTest match would have be a T20 or an ODI if @user @user been in their National Colors #nightmare #hitter  @user 
this text expresses sadness,@user depressing 
this text expresses sadness,#broke #sadness who is ready to #donate 5$ for me via paypal ?\nSend it to info2drag@gmail.com\n#humans #help #helpmeout #helpme #donate 
this text expresses sadness,"Im kind of confused.  The one thing i do right now has a great future, but on the other hand so does the new thing . #lost #needhelp "
this text expresses sadness,@user I have at 7am so I have to get up around 5am to get ready! N also 7am classes are never pleasant 😭 
this text expresses sadness,*Still waits for Yang. Guess she really needs her sleep or something. Kittens feeling kinda dejected right now.* #Offline 
this text expresses sadness,"@user 😂😂😂. Sure half these stars get together,break up,have affairs,let porn vids slip out,fight,ect etc all to up there ratings. #sad 😂 "
this text expresses sadness,Honestly today I just felt like maybe track isn't for me #sad 
this text expresses sadness,Why is it when you nap during the day you are so comfortable but sleeping at night you'll never be as comfortable #nightmare 
this text expresses sadness,@user We miss James Comey....he seemed to bring some order to the horrific chaos. We pray for you dear American friends... and Trump voters! 
this text expresses sadness,"@user Wow, did you get a really good buy on a bunch of '70's movies? There were bad then and are worse now! #awful "
this text expresses sadness,"O, the melancholy Catacombs quickly wandered about the Rue Morgue, Madman! "
this text expresses sadness,@user sadly not :( 
this text expresses sadness,Unmatched Party Specialist /co @user #serious #job #titles 
this text expresses sadness,Being alone is better than being lonely. Know what is worse than being lonely? Being empty; that's right!\n#Loneliness #aloneinthecity #fear 
this text expresses sadness,Shantosh: How crazy would it be to walk past and talk to a person everyday never realizing he is suffering from depression or such? … 
this text expresses sadness,I feel like I am drowning. #depression  #falure #worthless 
this text expresses sadness,"bad news fam, life is still hard and awful #depression  #atleastIhaveBuffy "
this text expresses sadness,And here we go again 😓 #restless 
this text expresses sadness,"me, myself, and I \n #horror movie alone again tonight maybe a #zombie would eat me and finish my life game already - i want #gameover "
this text expresses sadness,The same part of roof bar (driver's side) are stolen from Grand Vitara cars. Let it be known. This is really #disheartening #brunei 
this text expresses sadness,"@user so scared to ruffle feathers, he resorted to writing in cryptic code. #UncleCamsCabin "
this text expresses sadness,It appears my fire alarm disapproves of my cooking style 
this text expresses sadness,"@user Everyone in the world uses the word #terror so it serves his own purpose, that's not only in the #GCC the case... "
this text expresses sadness,How do u grieve someone who legally wasn't a person yet? 
this text expresses sadness,"@user I guess it must be really expensive... For me it's that the whole family stayed in Poland, so I really miss them... "
this text expresses sadness,"@user @user @user @user Also, apart from Skyfall, her music is dire and boring. "
this text expresses sadness,Johnny doesn't seem like the suicidal type #suspicion #tcmparty 
this text expresses sadness,"@user do we think the swallows and swifts have gone? Photo'd 3 nights ago, not seen since. #sad #Autumn "
this text expresses sadness,@user the forth character? No... not gleeful enough... 
this text expresses sadness,Nicole: we have to go somewhere warm and tropical\nMe: okay where?\nNicole: Oakland\n\nWhy does no one in my life ever look at a map?? #lost 
this text expresses sadness,Val having a nervous breakdown #floss #GBBO 
this text expresses sadness,@user @user Ha yes- the look of despair! 
this text expresses sadness,@user Id argue that sakura space is the best of the franchise and its not on your list. #dissapointed 
this text expresses sadness,need to sta dating again.I m bored #redheadteen #boldandbeautiful #lost #500aday single men dating Schkeuditz 
this text expresses sadness,@user I nearly started crying and having a full on panic attack after tatinof bc of the crowds so I feel him 
this text expresses sadness,"@user @user #lestweforget 3 yrs on, 2013 Graduate Trainee recruitment not concluded. #disappointed #weary however  #wewait "
this text expresses sadness,Can't believe Zain starting secondary this year 😢 
this text expresses sadness,Okay I seriously don't know how this whole twitter thing works #lost 
this text expresses sadness,Houston might lose a coach tomorrow or by midnight. #yikes ? 
this text expresses sadness,"It’s possible changing meds is best not done while under stress. Difficult to tell what part of despair is circumstantial, what is drugs. "
this text expresses sadness,"@user there would likely have been signs. But let her grieve. It's not your yen yen yen, after all. "
this text expresses sadness,#Merkel has supported all #Israeli #terror initiatives opposing the #Palestinian bid for membership at the #UN. 
this text expresses sadness,@user @user WAS THERE A CLOWN IN YOUR NEIGHBORHOOD?  #creepy #EnoughIsEnough 
this text expresses sadness,That new Kask aero helmet is grim. Especially in yellow. Looks like a safety hard hat ... #TDF #healthandsafety 
this text expresses sadness,@user Sorry I missed you :) I stayed up late working and pondering life 
this text expresses sadness,i've seen the elder watching me during my community hours and i honestly don't have an idea about what my assignment will be. #apprehensive 
this text expresses sadness,@user take deep breaths bc the shaking could be from adrenaline. Oh wow that's weird. Depending if you're regular or not that varies- 
this text expresses sadness,"It feels like there are no houses out there for us. With the most basic requirements I have, there are literally no options. #discouraged "
this text expresses sadness,Don't faint. New Cisco IOS vulnerabilities were announced yet again. What would be shocking? If they’re patched this week by users. 
this text expresses sadness,idk why i been so bad at talking to ppl lately 😩 like something is literally holding me back but i can’t pinpoint what it is 😞 
this text expresses sadness,Don't think I'll ever get used to this 6:30 alarm 😩💤 
this text expresses sadness,"#Facebook is #depressing without even being there. Two apps want it for logging in, I have missed at least two interesting #events and they "
this text expresses sadness,@user @user my god is @user a full shilling? Seriously you need a major rethink or no lab gove in your lifetime #sad 
this text expresses sadness,I was not made for this world. #empath #unhappy 
this text expresses sadness,@user @user because there is a realistic probability that a clown might be their next president. #clown #uspol #nightmare 
this text expresses sadness,We have left #Maine. #sadness 
this text expresses sadness,@user Childood experiences can  leave you with permanent deep sadness as adult  it can underlie everything #MHChat 
this text expresses sadness,There goes the butterflies in my stomach.  #anxietyproblems 
this text expresses sadness,#dull start 
this text expresses sadness,Having a 280 day snap streak end is heartbreaking 
this text expresses sadness,@user agree!  Those latest polls #alarming 
this text expresses sadness,I mourn the creativity lost. 
this text expresses sadness,nothing happened to make me sad but i almost burst into tears like 3 times today¿ 
this text expresses sadness,untypical kinda Friday #dull 
this text expresses sadness,@user Step 1: Get rid of @user Step 2: Prioritise football Step 3: profit? #depressing 
this text expresses sadness,A bih be on lock down and shit. #depressing 
this text expresses sadness,@user Your silence=complicity. Obviously you have no problem with Russian interference. #sad #russianhacking #treason 
this text expresses sadness,"@user This isn't about the UK government, sadly: reading what I can of the article, it's coverage of the Irish law review. "
this text expresses sadness,It's interesting the photo of Mono Lisa is crying as well as the whole scene is very depressing #ELE6200 
this text expresses sadness,@user Seriously @user !? This is news to you?!? #sad \n\nWhy not focus on important issues?? 
this text expresses sadness,My heads still in Ibiza but my body is sat at me desk at work #depressing 
this text expresses sadness,"@user lydiaaaa, we were the only ones that were supposed to know that you make me nervous 😶 "
this text expresses sadness,My 2 teens sons just left in the car to get haircuts. I'm praying up a storm that they make it home safely!! #sad #TerenceCrutcher 
this text expresses sadness,I think I have to finally admit that I need to see a dentist 😢 little bit toothache last night 😓 #fear #scared #phobia 
this text expresses sadness,I should wear black &amp; mourn a lil'. 
this text expresses sadness,Feels like I lost my best friend #lost #fml #missingyou 
this text expresses sadness,So you're unhappy? 
this text expresses sadness,This nigga doesn't even look for his real family 🙄😂  
this text expresses sadness,Ugh.. Why am I not asleep yet. Fml. I think low key I'm afraid I might miss something. #SleeplessNight #sleepy #restless 
this text expresses sadness,@user @user Sam Dyson is probably having flashbacks right about now.  
this text expresses sadness,People are trying too hard to hate on Cam Newton without understanding his position #sad 
this text expresses sadness,Dentist just said to me' I'm going to numb your front lip up so it'll feel as if you've got lips like Pete Burns!...... She was right #pout 
this text expresses sadness,@user @user #cmbyn does screen  August 4 &amp; 6 at #miff 
this text expresses sadness,Bring on my interview at hospital tho 🙈🙈 #nervous 
this text expresses sadness,Tooth was not lettin me sleep last night #restless 
this text expresses sadness,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils "
this text expresses sadness,"@user it doesn't offend me but it's just,,, Weird. "
this text expresses sadness,@user doing the exact same minus the beer sadly 
this text expresses sadness,"#happiness can be found, created or curated.\n\n#depression #DepressionAwareness #Depressed "
this text expresses sadness,All I want to do is watch some netflix but I am stuck here in class. #depressing 
this text expresses sadness,"someone explain female human beings to me, they're depressing me ._. "
this text expresses sadness,Now this is getting out of hand. I'm freaked out by this death...and I'm God!! #mommaGrendel  
this text expresses sadness,discouraged 
this text expresses sadness,NL's top bureaucrat is a director of a group formed to oppose NL's top megaproject. #nlpoli - never dull 
this text expresses sadness,@user @user @user @user A litany of name-calling. How dull. 
this text expresses sadness,If people tweeting about #loveisland we're as passionate about other topics the world would be a much better place! #dull 
this text expresses sadness,Andrew's hands start shaking and he says 'I hope I die.. like right now' 
this text expresses sadness,Too many gloomy days 
this text expresses sadness,@user I think I will tomorrow. I ain't ready for all those feels though. 😥 
this text expresses sadness,@user sadly this sort of poster died by the 90s afaik 
this text expresses sadness,i excepted the eclipse to make me believe in an omniscience force #dissapointed 
this text expresses sadness,but throughout that entire thing I was shaking rlly bad and my heart was racing and I was almost in tears lmao (thanks mr.*****) 
this text expresses sadness,I'll just have to #eat my way to #sobriety. This'll be a hell of a journey back to #sober 
this text expresses sadness,Muscled man with huge heart is messing with my brain and heart. #lost #confused 
this text expresses sadness,Feeling worthless as always  
this text expresses sadness,awoke from an actual nightmare about unicode normalization 
this text expresses sadness,What day is it #lost 
this text expresses sadness,when will i ever be happy with myself? 
this text expresses sadness,"The moment I joined BTS, I was nervous &amp; felt lost. I still have those feelings but whenever I do, the people who bring me back are you guys "
this text expresses sadness,"I'm 7 months sober today and still, all I want is to dig up my xanax and turn off my brain "
this text expresses sadness,@user name change Uncle Remus Lewis #foh #theydontlikeyoueither #lost #unwoke 
this text expresses sadness,@user this sad truth! 
this text expresses sadness,My fav #movies are #horror but they don't make them like they used too. Haven't seen a great one in years 
this text expresses sadness,If you #invest in my new #film I will stop asking you to invest in my new film. #concessions #crime #despair #shortsightedness #celebrities 
this text expresses sadness,I honestly feel nothing towards either of my parents and it's pretty depressing 
this text expresses sadness,@user I too am Ravenclaw. #sadness #shouldhavebeenhufflepuff 
this text expresses sadness,I just watched the video that i took at troye's concert last year during happy little pill and now im crying i miss him @user 😭 
this text expresses sadness,Last night I had a dream that today was Christmas. I woke up screaming because I wasn't ready.  
this text expresses sadness,"After 3 idk why I start feeling so depress, sad and lonely. "
this text expresses sadness,Heart heavy for lost furry family members. Remembering Max and Ozzie. Forever friends as 🐶😇 
this text expresses sadness,@user @user It's Ms btw. we were lied to by Remain. dry your remainer tears; Just accept you #lost 
this text expresses sadness,@user No DSM shows. #sadness 
this text expresses sadness,"Jorge deserves it, honestly. He's weak. #revolting #90dayfiance "
this text expresses sadness,Thought I had a pretty solid GPA as a kin major and now that I look at the average for dpt programs I feel even more discouraged 😪 
this text expresses sadness,Some moving clips on youtube tonight of the vigil held at Tulsa Metropolitan Baptist church for #TerenceCruther #justice  #sadness 
this text expresses sadness,#Being a #terrible #mother makes me uncomfortable. 
this text expresses sadness,alec is a sad baby when he wakes up without magnus next to him n I'm screaming 
this text expresses sadness,@user @user @user @user so you were owned by losers on Twitter #sad 
this text expresses sadness,Oh @user what hast thou done to thy configurations? #despair 
this text expresses sadness,All this makeup is going on sale....\nBut I ain't got the funds. #heartbreaking 
this text expresses sadness,@user @user most of Trump supporters have not clue about the meaning of the words they used just like him #sad #nevertrump 
this text expresses sadness,Hmmmm. Seems we only had 14 punters vote in #S20Cup. 163 followers and only 14 punters at the track. #disappointing :( 
this text expresses sadness,@user I've finished reading it; simply mind-blogging. The writer said 'to be continued' but I haven't found part 2. #depressing 
this text expresses sadness,Headed to MDW w/ layover in SLC. Got off for food. Wrong move. Bailed on my food &amp; barely made it. @user #WannaGetAway #Contest #sad 
this text expresses sadness,Lost my appetite for the past 5 days and I swear I already lost 3 pounds #depressing #at #least #i #will #be #skinny #for #pride #weekend 
this text expresses sadness,Don't grieve over things so badly.. 
this text expresses sadness,@user literally Nicole already had her chance and she played shitty both seasons.  
this text expresses sadness,this #overcast #cloudy #rainy weather makes me #lazy #glum and #sad 
this text expresses sadness,“The immense importance of football is sometimes scary. When you don’t win you are responsible for so many unhappy people.” - Arsene Wenger 
this text expresses sadness,And I won't even get started with Hillary and her fancy fundraisers! #depressing 
this text expresses sadness,Once I have sent a pitch to a brand I close all tabs relevant to them instantly. Thats the kind of detachment I create for myself. #serious 
this text expresses sadness,"I miss my gran singing Rawhide, in her deep baritone growl. "
this text expresses sadness,@user @user \nI like your thinking...but sadly no - that's the shed 😢 
this text expresses sadness,Now #India is #afraid of #bad #terrorism. 
this text expresses sadness,Definitely crying from the worst nightmare I've had in a awhile 
this text expresses sadness,75' Tierney reaches a deep cross to the back post and plays it back across but the Alloa defence clear. Celtic relentless here. 
this text expresses sadness,I had a dream that I dropped my iPhone 7 and it broke T_T #cry #iPhone7 #nightmare 
this text expresses sadness,Suicide Blast killed 11 people in Cameroon. #bomb #attack   #security #explosion 
this text expresses sadness,"hmm somehow twitter feels really depressing, more like negative today...I think I missed something 😕 "
this text expresses sadness,two major banking stocks down almost 15 to 20 % from their highs while benchmarks still close to top it is a sure #worry for markets 
this text expresses sadness,Part of #danielhive #insecure i got you 
this text expresses sadness,@user @user I've got #teampaella presents on their way for you and Fi but I don't think they'll arrive by Saturday sadly!! ;) 
this text expresses sadness,@user hannah stop being mournful and chill 💁 
this text expresses sadness,Don't wanna go to work but I want the money #sad 
this text expresses sadness,God this match is dull #Wimbledon 
this text expresses sadness,The most depressing part of being ill is that your taste goes 😫 
this text expresses sadness,Haven't been on a holiday abroad in two years how depressing is that btw☹️ 
this text expresses sadness,Can't sleep!! Maybe #worry !!!!!! Or Maybe I need to Chang my pillow !! Maybe..!😏 
this text expresses sadness,Liam is too distant makes me mourn 😪 
this text expresses sadness,filled with sophisticated glum 
this text expresses sadness,@user @user @user haha Bro she's sadly married man 😩😩 
this text expresses sadness,"@user Gabriel would eventually start frowning, gaining conciousness. Which was apparently really painful by how tears formed in the-- "
this text expresses sadness,"Note to self: stop going for 'just 1 drink' in the week, it's never just 1. #hurting "
this text expresses sadness,Go away please ... I'm begging »»» #depression #anxiety #worry #fear #sadness \nDreams of joy and my baby to be found...Sits on #AndisBench 
this text expresses sadness,"If Payet goes either in Jan or @ the seasons end, can't say I blame him. The boy must b so disheartened by what he's seeing at the mo. "
this text expresses sadness,Really don't want my mom to go back home 😢 😢 😢 😢 😢 😢 😢  #gutted #crying #miserable #why 
this text expresses sadness,"God, I've been so physically weak the whole day. So much shaking :( "
this text expresses sadness,"@user @user 🙂ty I often conflate the two depression + sadness, but they are very different. This q reminded me of that #mhchat "
this text expresses sadness,Home is where the heart lies ! Love my little island but my birth city just ain't acting right &amp; im not feeling too good about it  
this text expresses sadness,@user I hashtag things and the kids always tell me to stop 😭😭😭😭😭 #sadness 
this text expresses sadness,Wishing i was rich so i didnt have to get up this morning #poor #sleepy  #sad #needsmoresleep 
this text expresses sadness,"@user : I can't find my patronus, the website doesn't work, I can't even see the questions.... #sadness... "
this text expresses sadness,My roommate turns the sink off with her foot to avoid germs and a guy says 'YOUR roommate is feet girl?! I'm so sorry' plz help #nightmare 
this text expresses sadness,"This night, room polluted with syringes, notebooks and shadows moving, this kind of night! Away melancholy, away! "
this text expresses sadness,The Zika #Hoax Files: DEET is part of a binary chemical weapon targeting your brain: #Toxin  #neurological #USCitizens #Insect #mammal 
this text expresses sadness,Changing my hair again #shocking 
this text expresses sadness,"We're in contained depression. Only new economic engine is #Sustainability, say Joel @user + @user @ #VERGEcon. #NewGrandStrategy "
this text expresses sadness,"@user The thing is, it's either I be unproductive and unhappy, or deal with some videos that do badly. "
this text expresses sadness,Dunno y am going to the Yorkshire scare grounds when I only lasted a minute in the Alton towers one before running out a fire exit crying 
this text expresses sadness,I can't WAIT to go to work tomorrow with a high as fuck fever. [sarcasm]\nHopefully I'll feel better tomorrow.\nBut I doubt it. #pessimism 
this text expresses sadness,"Ignored broken tooth for so long, now have abscess. Need dentist but #fear makes it hard for me to go..45 and still can't go to dentist "
this text expresses sadness,@user YOU NEVER TOLD MOI  #jkjk 
this text expresses sadness,@user I'm sorry for any disappointment Aaron. It could be worth asking to move seats if you aren't happy to sit by the exit ^BM 
this text expresses sadness,@user Reaching out AGAIN in hope to contact over the technical issues I am having. Your CS is severely lacking. #badkarma #unhappy 
this text expresses sadness,"@user Wherry has, but pnp has been not so much sadly "
this text expresses sadness,Time to get my dreads back I miss them 😩😩 #dread head #girlswithdreads 
this text expresses sadness,"#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside.  #anxiety #anxietyprobz "
this text expresses sadness,"Imagine how many ksones are crying right now for not getting tickets 😭 Meanwhile, isones dont even get a chance to go on war for tickets 😭 "
this text expresses sadness,I'm so sorry\nfor so many things\nI never say it\nmy burden to bear\nSo tired of talking\neven dreams grow stale\nMadness a relief\nto my #despair? 
this text expresses sadness,And I cried in front of my guy last night. And it's just been a horrible week but it's only for a week 
this text expresses sadness,its #easy to be #unhappy 😐 
this text expresses sadness,@user Bro no you don't you'll be so dissapointed in me 😂 il let you read it next time you're down here tho 💁 
this text expresses sadness,"It could be soul-crushing despair, but it also might just be the marshmallows I had for breakfast "
this text expresses sadness,sometimes I think I'm just #afraid as a person 
this text expresses sadness,I seem to alternate between 'sleep-full' and sleepless nights. Tonight is a sleepless one. 😕 #insomnia #anxiety #notfair 
this text expresses sadness,"@user : I liked that she was not moping around in all of the episode. She had a moment of emotional weakness, felt sorry about - "
this text expresses sadness,Wish I was a kid again. The only stressful part was whether Gabriella and Troy would get back together or not. #hsm2 #nightmare 
this text expresses sadness,Still at school 🙁 
this text expresses sadness,"Seeing #RIPShawtyLo got me thinking bout other rappers then I thought about @user dying, and burst into tears... Smh "
this text expresses sadness,&gt;.&lt; too much clutter in my brain with recent little changes that I haven't yet processed... #dying #panic #IveBeenBusierWhyAmIOverwhelmed :( 
this text expresses sadness,@user Very sad and upset and idk :/ 
this text expresses sadness,Drop Snapchat names #bored #snap #swap #pics 
this text expresses sadness,Tho we haven't talked Jeff but the news is so sad and shocking. R.I.P Jeffrey 
this text expresses sadness,Happy that we played tgt as a team once. Thought there would be another chance out there but sadly no. Rest In Peace my dear friend. :( 
this text expresses sadness,If i could just get my line to block! #germantownbroncos #lilleague #popwarner #Broncos #usafootball  #lineman 
this text expresses sadness,@user I personally liked #relentless …didn't get #OurHouse #OneJersey #werealldevilsinside \nDoes nothing till a puck drops #NJDevils 
this text expresses sadness,"Man, don't believe the hype, this #DJKhaled comp is garbage. #sad #terrible #trumpofhiphop "
this text expresses sadness,I keep getting so worried about the amount of plastic that gets thrown away atm as if I didn't panic enough about the environment already :) 
this text expresses sadness,A3: But chronic sadness may mean there are underlying issues than getting sad occassionally over a particular issue (2/2) #mhchat 
this text expresses sadness,I lost my blinders ....  
this text expresses sadness,ha 🙃 ha 🙃 i just realised that i've never actually been to therapy and i still don't know if i'm depressed or just sad all the time 
this text expresses sadness,im having the worst week ever and i cant even go home yet to just sulk in my bed 
this text expresses sadness,@user @user I cancelled by CBS all access live feeds before JC even said Vic won AFP. Paul.should have won IMO  
this text expresses sadness,Angel got me nervous out here 😷 
this text expresses sadness,Bored rn leave Kik/Snapchat #kik #kikme #kikmessage #boredaf #bored #snapchatme #snapchat  #country #countrygirl 
this text expresses sadness,That house on #GrandDesigns isn't in a forest it's in a wibbly wobbly pine plantation 
this text expresses sadness,Thank you @user 4 giving me a free coffee for bringing my reusable cup to the airport because it was 1st time you saw one. But #depressing 
this text expresses sadness,"@user sadly, at least 3 more years of this. At what point will even the low info selfie lovers who voted for them say enough is enough "
this text expresses sadness,Can't sleep.. been awake for hours! Still haven't come up with an answer.. #stressed #cantsleep #sotired  
this text expresses sadness,"Stated at home the whole day, no eat, no enough sleep, chest and body aching. 😥 "
this text expresses sadness,Got a #serious #hyper #predator #heckler situation over here 
this text expresses sadness,@user @user @user The hatred and fear many russians have for anything non-russian is just sad. 
this text expresses sadness,I'm sorry but it just feels wrong to have an All-Star Game without #Bryzzo there. #depressing #ASG2017 
this text expresses sadness,I dread math 😴 
this text expresses sadness,When you arrive at the office the day before your first ever festival and the Internet is down #panic 
this text expresses sadness,"Being at the airport is so depressing.. watching all the loved up couples and cute people coming off holiday,too cute..hurry up November ✈️ "
this text expresses sadness,The anxiety I have right now😭😭😭 
this text expresses sadness,Do you know how much it hurts to see you best friend sad? 
this text expresses sadness,The @user are in contention and hosting @user nation and Camden is empty  
this text expresses sadness,I know this is going to be one of those nights where it takes an Act of God to fall asleep.  #restless 
this text expresses sadness,@user @user Eng.R  u call a spade a spade if u were good lets all mourn but if you not pop a bottle and say good riddace 
this text expresses sadness,I'm so sorry\nfor so many things\nI never say it\nmy burden to bear\nSo tired of talking\neven dreams grow stale\nMadness a relief\nto my ? 
this text expresses sadness,Ill say it again. If I was a Black man Id be afraid to leave my house or have a moving violation.\n\n#TerranceCrutcher #truth #sad 
this text expresses sadness,Breaking out in hives for the first time since college finals. #anxiety sucks 
this text expresses sadness,"I still think of you\njust to check\nif it still hurts.\nYes, it does!💔  #selenophile😌😌😌 "
this text expresses sadness,@user cum and despair 
this text expresses sadness,What a tiring day 😧 
this text expresses sadness,It's #AmazonPrimeDay! And I'm #broke. So in reality it just another day for me #depressing 
this text expresses sadness,"Imagine celtic burst the net wae every attempt, but nutt same old dain it hard way usual "
this text expresses sadness,I dread this drive every Wednesday 😩 
this text expresses sadness,"She began to squirm beneath @user struggling to get out of his relentless grasp. When she realized that the attempt was useless,++ "
this text expresses sadness,"@user Betelgeuse/Sloth was lively, dedicated and tenacious, Regulus/Greed is humbly content and Ley/Gluttony is starving hungry. "
this text expresses sadness,"@user they say you attract what you see, maybe I shouldn't be a pessimist but I don't wanna take any chances lol can't wait to relocate "
this text expresses sadness,"So I wished my sis 12 midnight but received no reply from her. My 2nd sis JUST wished her, got a reply. You know who's the fav  "
this text expresses sadness,@user don't leave me  
this text expresses sadness,@user @user it's sad but now we are making our own children vulnerable to the same terror. 
this text expresses sadness,@user and it's kinda depressing hey!!! 😑 
this text expresses sadness,"Said it once and I'll probably say it again, anything more depressing than making your sandwiches for work the next day #cry "
this text expresses sadness,Another grim &amp; compelling news report by @user on the blockade of aid to the starving in #Yemen #BBC #dosomethingpoliticans 
this text expresses sadness,Lisa: Getting what you want all the time will ultimately leave you unfulfilled and joyless. 
this text expresses sadness,Thiza!!! What happens now when you tell him you're pregnant via home test &amp; nurse later tells you it's a false alarm &amp; BaE is too excited🙊 
this text expresses sadness,@user it would be great but what if the card crashes 😱. It's happened to me twice  
this text expresses sadness,"False alarm, she's not coming out today 😞 "
this text expresses sadness,The medicine is burning  me 
this text expresses sadness,"@user No offense, but isn't it a little late to be getting a radio broadcast degree? Isn't that going to be over in a decade or 2? "
this text expresses sadness,"@user @user @user @user And I apologised like 15 times and you're still holding a grudge, can't help thag "
this text expresses sadness,#depressed Today was bitter sweet watching all the kids go back to school made me really miss my babies. I'm so broke #backtoschool2017 
this text expresses sadness,"This is the first time I've written anything on this series in over two years, so I'm checking back in for one last nightmare. "
this text expresses sadness,I'm getting use to not having a phone it's sad .. 
this text expresses sadness,I'm a shy person 
this text expresses sadness,I feel like a burden every day that I waste but I don't know how to get out of this bc I get so discouraged all I wanna do is lay around 🙃 
this text expresses sadness,@user @user  My heart goes out to that woman for the indignity of what she is sitting through. 
this text expresses sadness,so gutted i dropped one of my earrings down the sink at school 
this text expresses sadness,Caballero is shocking 
this text expresses sadness,I have to finally tell my therapist about my sexuality ... last frontier ... not sure I can do it in the AM #fear #SingleGirlProblems 
this text expresses sadness,#GameOfThones how can you top that next week #heartbreaking 
this text expresses sadness,I've been awake for 451 days 23 hours and I'm sleepy and tired #weary #raspberrypi #nodered #bot #iot #sunshinecoast 
this text expresses sadness,#depression is a condition which will affect an estimated one in five of the population at some point in their lives 
this text expresses sadness,I feel like I am drowning. #depression #anxiety #falure #worthless 
this text expresses sadness,"When mine pass, I know I'll be inconsolable &amp; devastated. For a while. "
this text expresses sadness,"it's so breezy out today, i can't go to back to school night with bare legs like i've had all day "
this text expresses sadness,Got paid to vacuum up rat poop. (-: never a dull day in the biology department ... 
this text expresses sadness,Penny dreadful 3 temporada 
this text expresses sadness,@user Is it just me that thinks it looks boring?  
this text expresses sadness,"everyone says it's funny that no one took tyler seriously when he tried to come out of the closet, but I think it's sad. "
this text expresses sadness,Good to see India indignant about Amarnath Yatra. Do also try and visit the area around it too. There may be some more graves to weep for. 
this text expresses sadness,@user Sorry to hear that Mark 😢 
this text expresses sadness,"Ever been really lonely and your phone keeps blowing up, but you just can’t pick it up and respond to people?  #recluse #issues "
this text expresses sadness,"Well, my minds officially blown after that #GameOfThrones #GoT #GoTS7e6 #WhiteWalkers #crying "
this text expresses sadness,When will the weeks full of Mondays end??  
this text expresses sadness,@user @user not deep. I'ts called depression and psycologists can help 
this text expresses sadness,@user ew omg that is so grim 
this text expresses sadness,"Idk why but this Time around its so hard that it hurts, I already miss them all so much #silly #family #friends #nervous "
this text expresses sadness,At my age all I see is gray. Is it gray because of my bad eyes or my perspective #depression  #healingjustice 
this text expresses sadness,But i'll be a pity. 🐑  
this text expresses sadness,People look the other way rather than to stick to what is right and just. #sadthought #dismayed 
this text expresses sadness,Why  o they call it a happy mea. if it tastes like a whole lot like depression. 
this text expresses sadness,@user See your primary care doctor. They can prescribe meds and refer you to a psychiatrist for eval. Don't mess with depression. 
this text expresses sadness,Thought I left that part of life behind me\nIt's back to haunt every girl that loves me 
this text expresses sadness,nooooo. Poor Blue Bell! not again. #sad 
this text expresses sadness,I'm just always too shy 
this text expresses sadness,Overwhelming sadness.  This too shall pass. #lost #lonley #startingover 
this text expresses sadness,this year keeps getting more depressing and disappointing 
this text expresses sadness,Everytime I think my life is getting better it never comes through #sadly 
this text expresses sadness,@user sad music 
this text expresses sadness,I hung up on my manager last night 😭 
this text expresses sadness,Hey @user why can I only see 15 sent emails? Where's the thousands gone?  #panic 
this text expresses sadness,i stopped watching gotham cause they dropped off tabitha and barb's relationship and made her pine after the main 
this text expresses sadness,"lonely is not being alone, it's the feeling that no one cares. #alone #depressed #anxiety "
this text expresses sadness,where broken hearted lovers do cry away their gloom 
this text expresses sadness,Some questions you get on Twitter make you want to despair. We've been so battered. We complain but aren't convinced things could be better. 
this text expresses sadness,Dates in the glove box' is pure panic excuse #GBBO 
this text expresses sadness,"So Mary Berry, Mel and Sue have gone with their principles, and @user  has gone with the fame and fortune. #GBBO  #depressing "
this text expresses sadness,"@user if we don't understand how to express our emotions to others, may lead to sadness / loneliness &amp; neg impact on long term mh #MHChat "
